company_name,link,ticker
Southeast Media,https://www.thelayoff.com//southeast-media,
Southeast Michigan Surgical Hospital,https://www.thelayoff.com//southeast-michigan-surgical-hospital,
Southeast Missouri State University,https://www.thelayoff.com//smsu,
Southeast Of Saline District,https://www.thelayoff.com//southeast-of-saline-school-district,
Southeast Polk Community School District,https://www.thelayoff.com//southeast-polk-comm-school-district,
Southeast ROP School District,https://www.thelayoff.com//southeast-rop-school-district,
Southeast Warren Community School District,https://www.thelayoff.com//southeast-warren-comm-school-district,
Southeast Webster Grand Community School District,https://www.thelayoff.com//southeast-webster-grand-comm-school-district,
Southeastern CUSD 337,https://www.thelayoff.com//southeastern-cusd-337-school-district,
Southeastern College,https://www.thelayoff.com//southeastern,
Southeastern Equipment and Supply,https://www.thelayoff.com//southeastern-equipment-and-supply,
Southeastern Greene School District,https://www.thelayoff.com//southeastern-greene-sd-school-district,
Southeastern Local School District,https://www.thelayoff.com//southeastern-local-school-district,
Southeastern Louisiana University,https://www.thelayoff.com//southeastern-louisiana,
Southeastern Ohio Regional Medical Center,https://www.thelayoff.com//southeastern-ohio-regional-medical-center,
Southeastern Oklahoma State University,https://www.thelayoff.com//sosu,
Southeastern Regional Medical Center Lumberton,https://www.thelayoff.com//southeastern-regional-medical-center-lumberton,
Southeastern Regional Medical Center Newnan,https://www.thelayoff.com//southeastern-regional-medical-center-newnan,
Southeastern School Corporation,https://www.thelayoff.com//southeastern-school-corp-school-district,
Southeastern University,https://www.thelayoff.com//southeastern-university,
Southeasthealth,https://www.thelayoff.com//southeasthealth,
Southeasthealth Center of Stoddard County,https://www.thelayoff.com//southeasthealth-center-of-stoddard-county,
Southern 1 School District,https://www.thelayoff.com//southern-1-school-district,
Southern Adventist University,https://www.thelayoff.com//southern-adventist,
Southern Arkansas University,https://www.thelayoff.com//southern-arkansas,
Southern Boone Co. R-I,https://www.thelayoff.com//southern-boone-co-r-i-school-district,
Southern California Edison - SCE,https://www.thelayoff.com//sce,
Southern California Hospital at Hollywood,https://www.thelayoff.com//southern-california-hospital-at-hollywood,
Southern California Institute of Architecture,https://www.thelayoff.com//scia,
Southern California ROP,https://www.thelayoff.com//southern-california-rop-school-district,
Southern Cayuga Central School District,https://www.thelayoff.com//southern-cayuga-central-school-district,
Southern Christian University,https://www.thelayoff.com//southern-christian,
Southern Cloud School District,https://www.thelayoff.com//southern-cloud-school-district,
Southern Co.,https://www.thelayoff.com//southern,SO
Southern Columbia Area School District,https://www.thelayoff.com//southern-columbia-area-sd-school-district,
Southern Community Financial Corp.,https://www.thelayoff.com//southern-community-financial,SCMF
Southern Connecticut Bancorp Inc.,https://www.thelayoff.com//southern-connecticut-bancorp,SSE
Southern Connecticut State University,https://www.thelayoff.com//southern-connecticut-state,
Southern Coos Hospital & Health Center,https://www.thelayoff.com//southern-coos-hospital-and-health-center,
Southern Copper Corp.,https://www.thelayoff.com//southern-copper,SCCO
Southern Crafted Homes,https://www.thelayoff.com//southern-crafted-homes,
Southern Diversified Technologies,https://www.thelayoff.com//southern-diversified-technologies,
Southern Door County School District,https://www.thelayoff.com//southern-door-county-school-district,
Southern First Bancshares Inc.,https://www.thelayoff.com//southern-first-bancshares,SFST
Southern Fulton School District,https://www.thelayoff.com//southern-fulton-sd-school-district,
Southern Hancock County Com School Corporation,https://www.thelayoff.com//southern-hancock-co-com-sch-corp-school-district,
Southern Hills Hospital and Medical Center,https://www.thelayoff.com//southern-hills-hospital-and-medical-center,
Southern Humboldt Joint Unified School District,https://www.thelayoff.com//southern-humboldt-joint-unified-school-district,
Southern Huntingdon County School District,https://www.thelayoff.com//southern-huntingdon-county-sd-school-district,
Southern Illinois University Edwardsville,https://www.thelayoff.com//siue,
Southern Illinois University at Carbondale,https://www.thelayoff.com//siuc,
Southern Inyo Hospital,https://www.thelayoff.com//southern-inyo-hospital,
Southern Kern Unified School District,https://www.thelayoff.com//southern-kern-unified-school-district,
Southern Lehigh School District,https://www.thelayoff.com//southern-lehigh-sd-school-district,
Southern Light,https://www.thelayoff.com//southern-light,
Southern Local School District,https://www.thelayoff.com//southern-local-school-district,
Southern Lyon County School District,https://www.thelayoff.com//southern-lyon-county-school-district,
Southern Maine Health Care,https://www.thelayoff.com//southern-maine-health-care,
Southern Manufacturing Group,https://www.thelayoff.com//southern-manufacturing,
Southern Methodist University,https://www.thelayoff.com//smu,
Southern Missouri Bancorp Inc.,https://www.thelayoff.com//southern-missouri-bancorp,SMBC
Southern National Bancorp of Virginia Inc.,https://www.thelayoff.com//southern-national-bancorp-of-virginia,SONA
Southern Nazarene University,https://www.thelayoff.com//snu,
Southern New Hampshire Unversity,https://www.thelayoff.com//snhu,
Southern Nh Medical Center,https://www.thelayoff.com//southern-nh-medical-center,
Southern Ocean Medical Center,https://www.thelayoff.com//southern-ocean-medical-center,
Southern Ohio Medical Center,https://www.thelayoff.com//southern-ohio-medical-center,
Southern Oregon University,https://www.thelayoff.com//sou,
Southern Pacific Resource Corp.,https://www.thelayoff.com//southern-pacific-resource,STP
Southern Placer Schools Transportation Authority,https://www.thelayoff.com//southern-placer-schools-transportation-authority-school-district,
Southern Polytechnic State University,https://www.thelayoff.com//spsu,
Southern Prestige Industries,https://www.thelayoff.com//southern-prestige-industries,
Southern Regional Medical Center,https://www.thelayoff.com//southern-regional-medical-center,
Southern Regional School District,https://www.thelayoff.com//southern-regional-school-district,
Southern Reynolds Co. R-Ii,https://www.thelayoff.com//southern-reynolds-co-r-ii-school-district,
Southern States University,https://www.thelayoff.com//southern-states-university,
Southern Surgical Hospital,https://www.thelayoff.com//southern-surgical-hospital,
Southern Technical Institute,https://www.thelayoff.com//southern-technical-institute,
Southern Tennessee Regional Health System Lawrence,https://www.thelayoff.com//southern-tennessee-regional-health-system-lawrence,
Southern Tennessee Regional Health System Pulaski,https://www.thelayoff.com//southern-tennessee-regional-health-system-pulaski,
Southern Tennessee Regional Hlth System Winchester,https://www.thelayoff.com//southern-tennessee-regional-hlth-system-winchester,
Southern Tioga School District,https://www.thelayoff.com//southern-tioga-sd-school-district,
Southern Trinity Joint Unified School District,https://www.thelayoff.com//southern-trinity-joint-unified-school-district,
Southern Union Co.,https://www.thelayoff.com//southern-union,SUG
Southern University and A&M College,https://www.thelayoff.com//suac,
Southern University at New Orleans,https://www.thelayoff.com//suno,
Southern Utah University,https://www.thelayoff.com//suu,
Southern Valley Schools,https://www.thelayoff.com//southern-valley-schools-school-district,
Southern Vermont College,https://www.thelayoff.com//southern-vermont,
Southern Virginia Regional Medical Center,https://www.thelayoff.com//southern-virginia-regional-medical-center,
Southern Wells Com Schools,https://www.thelayoff.com//southern-wells-com-schools-school-district,
Southern Wesleyan University,https://www.thelayoff.com//swu,
Southern Wine & Spirits,https://www.thelayoff.com//southern-wine-and-spirits,
Southern York County School District,https://www.thelayoff.com//southern-york-county-sd-school-district,
Southfield Public School District,https://www.thelayoff.com//southfield-public-school-district,
Southgate Community School District,https://www.thelayoff.com//southgate-community-school-district,
Southgate Independent School District,https://www.thelayoff.com//southgate-independent-school-district,
Southington Local School District,https://www.thelayoff.com//southington-local-school-district,
Southington School District,https://www.thelayoff.com//southington-school-district,
Southland C-9 School District,https://www.thelayoff.com//southland-c-9-school-district,
Southland Electrical Supply,https://www.thelayoff.com//southland-electrical-supply,
Southland Independent School District,https://www.thelayoff.com//southland-isd-school-district,
Southland Public School District,https://www.thelayoff.com//southland-public-school-district,
Southland Steel & Supply,https://www.thelayoff.com//southland-steel-and-supply,
Southmoreland School District,https://www.thelayoff.com//southmoreland-sd-school-district,
Southmost Drywall,https://www.thelayoff.com//southmost-drywall,
Southold Union Free School District,https://www.thelayoff.com//southold-union-free-school-district,
Southport Public Schools,https://www.thelayoff.com//southport-public-schools-school-district,
Southside Bancshares Inc.,https://www.thelayoff.com//southside-bancshares,SBSI
Southside Community Hospital,https://www.thelayoff.com//southside-community-hospital,
Southside Constructors,https://www.thelayoff.com//southside-constructors,
Southside Elementary School District,https://www.thelayoff.com//southside-elementary-school-district,
Southside Hospital,https://www.thelayoff.com//southside-hospital,
Southside Independent School District,https://www.thelayoff.com//southside-isd-school-district,
Southside Regional Medical Center,https://www.thelayoff.com//southside-regional-medical-center,
Southside School District,https://www.thelayoff.com//southside-school-district,
Southwest Airlines Co.,https://www.thelayoff.com//southwest-airlines,LUV
Southwest Bancorp Inc.,https://www.thelayoff.com//southwest-bancorp,OKSB
Southwest Baptist University,https://www.thelayoff.com//southwest-baptist,
Southwest Dubois County School Corporation,https://www.thelayoff.com//southwest-dubois-co-sch-corp-school-district,
Southwest Gas Corp.,https://www.thelayoff.com//southwest-gas,SWX
Southwest General Health Center,https://www.thelayoff.com//southwest-general-health-center,
Southwest General Hospital,https://www.thelayoff.com//southwest-general-hospital,
Southwest Georgia Financial Corp.,https://www.thelayoff.com//southwest-georgia-financial,SGB
Southwest Georgia Regional Medical Center,https://www.thelayoff.com//southwest-georgia-regional-medical-center,
Southwest Harbor Public Schools,https://www.thelayoff.com//southwest-harbor-public-schools-school-district,
Southwest Health Center,https://www.thelayoff.com//southwest-health-center,
Southwest Healthcare Services,https://www.thelayoff.com//southwest-healthcare-services,
Southwest Healthcare System,https://www.thelayoff.com//southwest-healthcare-system,
Southwest Independent School District,https://www.thelayoff.com//southwest-isd-school-district,
Southwest Licking Local,https://www.thelayoff.com//southwest-licking-local-school-district,
Southwest Livingston Co. R-I,https://www.thelayoff.com//southwest-livingston-co-r-i-school-district,
Southwest Local School District,https://www.thelayoff.com//southwest-local-school-district,
Southwest Medical Center,https://www.thelayoff.com//southwest-medical-center,
Southwest Memorial Hospital,https://www.thelayoff.com//southwest-memorial-hospital,
Southwest Missouri State University,https://www.thelayoff.com//southwest-missouri-state,
Southwest Ms Regional Medical Center,https://www.thelayoff.com//southwest-ms-regional-medical-center,
Southwest Parke Com School Corporation,https://www.thelayoff.com//southwest-parke-com-sch-corp-school-district,
Southwest Public Schools,https://www.thelayoff.com//southwest-public-schools-school-district,
Southwest R-V School District,https://www.thelayoff.com//southwest-r-v-school-district,
Southwest Region School District,https://www.thelayoff.com//southwest-region-school-district,
Southwest School Corporation,https://www.thelayoff.com//southwest-school-corporation-school-district,
Southwest Solutions Group,https://www.thelayoff.com//southwest-solutions,
Southwest State University,https://www.thelayoff.com//southwest-state,
Southwest Texas State University,https://www.thelayoff.com//stsu,
Southwest Transportation Agency,https://www.thelayoff.com//southwest-transportation-agency-school-district,
Southwest Water Co.,https://www.thelayoff.com//southwest-water,SWWC
Southwestern Adventist University,https://www.thelayoff.com//southwestern-adventist,
Southwestern Assemblies of God University,https://www.thelayoff.com//sagu,
Southwestern CUSD 9,https://www.thelayoff.com//southwestern-cusd-9-school-district,
Southwestern Central School District At Jamestown School District,https://www.thelayoff.com//southwestern-central-sd-at-jamestown-school-district,
Southwestern Christian College,https://www.thelayoff.com//scc,
Southwestern College,https://www.thelayoff.com//southwestern,
Southwestern College,https://www.thelayoff.com//southwestern-college,
Southwestern College of Christian Ministries,https://www.thelayoff.com//sccm,
Southwestern Con School Shelby Co - School District,https://www.thelayoff.com//southwestern-con-sch-shelby-co-school-district,
Southwestern Energy Co.,https://www.thelayoff.com//southwestern-energy,SWN
Southwestern Medical Center,https://www.thelayoff.com//southwestern-medical-center,
Southwestern Oklahoma State University,https://www.thelayoff.com//southwestern-oklahoma-state,
Southwestern Regional Medical Center,https://www.thelayoff.com//southwestern-regional-medical-center,
Southwestern University,https://www.thelayoff.com//southwestern-university,
Southwestern Vermont Medical Center,https://www.thelayoff.com//southwestern-vermont-medical-center,
Southwestern Wisconsin School District,https://www.thelayoff.com//southwestern-wisconsin-school-district,
Southwestern-Jefferson County Con,https://www.thelayoff.com//southwestern-jefferson-co-con-school-district,
Southwire,https://www.thelayoff.com//southwire,
Sovereign Bancorp Inc.,https://www.thelayoff.com//sovereign-bancorp,SOV
Sovereign Consulting,https://www.thelayoff.com//sovereign-consulting,
Sovran Self Storage Inc.,https://www.thelayoff.com//sovran-self-storage,SSS
Space Micro,https://www.thelayoff.com//space-micro,
SpaceX,https://www.thelayoff.com//spacex,
Spacehab Inc.,https://www.thelayoff.com//spacehab,SPAB
Spackenkill Union Free School District,https://www.thelayoff.com//spackenkill-union-free-school-district,
Spalding County,https://www.thelayoff.com//spalding-ga,
Spalding County School District,https://www.thelayoff.com//spalding-county-school-district,
Spalding University,https://www.thelayoff.com//spalding,
Span-America Medical Systems Inc.,https://www.thelayoff.com//span-america-medical-systems,SPAN
Spanish Broadcasting System Inc.,https://www.thelayoff.com//spanish-broadcasting-system,SBSA
Spanish Peaks Regional Health Center,https://www.thelayoff.com//spanish-peaks-regional-health-center,
Spansion Inc.,https://www.thelayoff.com//spansion,SPSN
Spark Energy Inc.,https://www.thelayoff.com//spark-energy,SPKE
Spark Networks Inc.,https://www.thelayoff.com//spark-networks,LOV
Spark Public Relations,https://www.thelayoff.com//spark-public-relations,
Spark Therapeutics Inc.,https://www.thelayoff.com//spark-therapeutics,ONCE
Sparkart Group,https://www.thelayoff.com//sparkart,
Sparkfactor Design,https://www.thelayoff.com//sparkfactor-design,
Sparks Medical Center - Van Buren,https://www.thelayoff.com//sparks-medical-center-van-buren,
Sparks Regional Medical Center,https://www.thelayoff.com//sparks-regional-medical-center,
Sparrow Carson Hospital,https://www.thelayoff.com//sparrow-carson-hospital,
Sparrow Clinton Hospital,https://www.thelayoff.com//sparrow-clinton-hospital,
Sparrow Ionia Hospital,https://www.thelayoff.com//sparrow-ionia-hospital,
Sparta Area School District,https://www.thelayoff.com//sparta-area-school-district,
Sparta Area Schools,https://www.thelayoff.com//sparta-area-schools-school-district,
Sparta CUSD 140,https://www.thelayoff.com//sparta-cusd-140-school-district,
Sparta Community Hospital,https://www.thelayoff.com//sparta-community-hospital,
Sparta R-Iii School District,https://www.thelayoff.com//sparta-r-iii-school-district,
Sparta Township Public School District,https://www.thelayoff.com//sparta-township-public-school-district,
Spartan Motors Inc.,https://www.thelayoff.com//spartan-motors,SPAR
Spartan Oil Corp,https://www.thelayoff.com//spartan-oil-corp,STO
Spartan Stores Inc.,https://www.thelayoff.com//spartan-stores,SPTN
Spartanburg 01 School District,https://www.thelayoff.com//spartanburg-01-school-district,
Spartanburg 02 School District,https://www.thelayoff.com//spartanburg-02-school-district,
Spartanburg 03 School District,https://www.thelayoff.com//spartanburg-03-school-district,
Spartanburg 04 School District,https://www.thelayoff.com//spartanburg-04-school-district,
Spartanburg 05 School District,https://www.thelayoff.com//spartanburg-05-school-district,
Spartanburg 06 School District,https://www.thelayoff.com//spartanburg-06-school-district,
Spartanburg 07 School District,https://www.thelayoff.com//spartanburg-07-school-district,
Spartanburg County,https://www.thelayoff.com//spartanburg,
Spartanburg Medical Center,https://www.thelayoff.com//spartanburg-medical-center,
Spartech Corp.,https://www.thelayoff.com//spartech,SEH
Sparton Corp.,https://www.thelayoff.com//sparton,SPA
Speare Memorial Hospital,https://www.thelayoff.com//speare-memorial-hospital,
Spearfish Regional Hospital,https://www.thelayoff.com//spearfish-regional-hospital,
Spearfish School District 40-2,https://www.thelayoff.com//spearfish-sd-40-2-school-district,
Spearman Independent School District,https://www.thelayoff.com//spearman-isd-school-district,
Spearville School District,https://www.thelayoff.com//spearville-school-district,
Special T's,https://www.thelayoff.com//special-ts,
Specialists Hospital Shreveport,https://www.thelayoff.com//specialists-hospital-shreveport,
Specialized Cargo Haulers,https://www.thelayoff.com//specialized-cargo-haulers,
Specialty Fertilizer Products,https://www.thelayoff.com//specialty-fertilizer-products,
Specialty Underwriters' Alliance Inc.,https://www.thelayoff.com//specialty-underwriters-alliance,SUAI
Speck,https://www.thelayoff.com//speck,
Speck Design,https://www.thelayoff.com//speck-design,
Specl. Sch. Dst. St. Louis Co.,https://www.thelayoff.com//specl-sch-dst-st-louis-co-school-district,
Specs Howard School of Media Arts,https://www.thelayoff.com//specs-howard-school-of-media-arts,
SpectorSoft,https://www.thelayoff.com//spectorsoft,
Spectra Electrical Services,https://www.thelayoff.com//spectra-electrical-services,
Spectra Energy Corp.,https://www.thelayoff.com//spectra-energy,SE
Spectra Energy Partners L.P.,https://www.thelayoff.com//spectra-energy-partners,SEP
SpectraSensors,https://www.thelayoff.com//spectrasensors,
Spectral Diagnostics Inc,https://www.thelayoff.com//spectral-diagnostics,SDI
Spectranetics Corp.,https://www.thelayoff.com//spectranetics,SPNC
Spectrum,https://www.thelayoff.com//spectrum,
Spectrum Brands / Rayovac ,https://www.thelayoff.com//spectrum-brands,SPC
Spectrum Business Solutions,https://www.thelayoff.com//spectrum-business-solutions,
Spectrum Control Inc.,https://www.thelayoff.com//spectrum-control,SPEC
Spectrum Controls,https://www.thelayoff.com//spectrum-controls,
Spectrum Gaming Group,https://www.thelayoff.com//spectrum-gaming,
Spectrum Health - Butterworth Campus,https://www.thelayoff.com//spectrum-health-butterworth-campus,
Spectrum Health Big Rapids Hospital,https://www.thelayoff.com//spectrum-health-big-rapids-hospital,
Spectrum Health Gerber Memorial,https://www.thelayoff.com//spectrum-health-gerber-memorial,
Spectrum Health Kelsey Hospital,https://www.thelayoff.com//spectrum-health-kelsey-hospital,
Spectrum Health Ludington Hospital,https://www.thelayoff.com//spectrum-health-ludington-hospital,
Spectrum Health Pennock,https://www.thelayoff.com//spectrum-health-pennock,
Spectrum Health Reed City Hospital,https://www.thelayoff.com//spectrum-health-reed-city-hospital,
Spectrum Health United Hospital,https://www.thelayoff.com//spectrum-health-united-hospital,
Spectrum Health Zeeland Community Hospital,https://www.thelayoff.com//spectrum-health-zeeland-community-hospital,
Spectrum Industries,https://www.thelayoff.com//spectrum-industries,
Spectrum Pharmaceuticals Inc.,https://www.thelayoff.com//spectrum-pharmaceuticals,SPPI
Spectrum Transportation,https://www.thelayoff.com//spectrum-transportation,
Spectrum eCommerce,https://www.thelayoff.com//spectrum-ecommerce,
Speed Commerce Inc.,https://www.thelayoff.com//speed-commerce,SPDC
Speedus Corp.,https://www.thelayoff.com//speedus,SPDE
Speedway Motorsports Inc.,https://www.thelayoff.com//speedway-motorsports,TRK
Spellman Brady & Co.,https://www.thelayoff.com//spellman-brady-and-co,
Spelman College,https://www.thelayoff.com//spelman,
Spencer Community School District,https://www.thelayoff.com//spencer-comm-school-district,
Spencer County,https://www.thelayoff.com//spencer-in,
Spencer County School District,https://www.thelayoff.com//spencer-county-school-district,
"Spencer County, KY",https://www.thelayoff.com//spencer-ky,
Spencer Municipal Hospital,https://www.thelayoff.com//spencer-municipal-hospital,
Spencer School District,https://www.thelayoff.com//spencer-school-district,
Spencer Technologies,https://www.thelayoff.com//spencer-technologies,
Spencer Valley Elementary School District,https://www.thelayoff.com//spencer-valley-elementary-school-district,
Spencer-Owen Community Schools,https://www.thelayoff.com//spencer-owen-community-schools-school-district,
Spencer-Van Etten Central School District,https://www.thelayoff.com//spencer-van-etten-central-school-district,
Spencerian College,https://www.thelayoff.com//spencerian-college,
Spencerport Central School District,https://www.thelayoff.com//spencerport-central-school-district,
Spencerville Local School District,https://www.thelayoff.com//spencerville-local-school-district,
Speridian Technologies,https://www.thelayoff.com//speridian-technologies,
Sperry School District,https://www.thelayoff.com//sperry-school-district,
Sphere 3D Corp.,https://www.thelayoff.com//sphere-3d,ANY
Sphere of Influence,https://www.thelayoff.com//sphere-of-influence,
Spherion Corp.,https://www.thelayoff.com//spherion,SFN
Spherix Inc.,https://www.thelayoff.com//spherix,SPEX
Spickard R-Ii School District,https://www.thelayoff.com//spickard-r-ii-school-district,
Spiech Farms,https://www.thelayoff.com//spiech-farms,
Spink County,https://www.thelayoff.com//spink,
Spinnaker,https://www.thelayoff.com//spinnaker,
Spire Corp.,https://www.thelayoff.com//spire,SPIR
Spirit AeroSystems,https://www.thelayoff.com//spirit-aerosystems-holdings,SPR
Spirit Airlines Inc.,https://www.thelayoff.com//spirit-airlines,SAVE
Spirit Lake Community School District,https://www.thelayoff.com//spirit-lake-comm-school-district,
Spirit Realty Capital Inc.,https://www.thelayoff.com//spirit-realty-capital,SRC
Spiro School District,https://www.thelayoff.com//spiro-school-district,
Splash Media,https://www.thelayoff.com//splash-media,
Splendora Independent School District,https://www.thelayoff.com//splendora-isd-school-district,
Splice Communications,https://www.thelayoff.com//splice-communications,
Splunk Inc.,https://www.thelayoff.com//splunk,SPLK
Spok Holdings Inc.,https://www.thelayoff.com//spok-holdings,SPOK
Spokane County,https://www.thelayoff.com//spokane-wa,
Spokane R-Vii School District,https://www.thelayoff.com//spokane-r-vii-school-district,
Spokane School District,https://www.thelayoff.com//spokane-school-district,
Spoon River Valley CUSD 4,https://www.thelayoff.com//spoon-river-valley-cusd-4-school-district,
Spooner Area School District,https://www.thelayoff.com//spooner-area-school-district,
Spooner Health System,https://www.thelayoff.com//spooner-health-system,
Sport Chalet Inc.,https://www.thelayoff.com//sport-chalet,SPCHA
Sport Supply Group Inc. (Del),https://www.thelayoff.com//sport-supply-group-(del),RBI
Sport-Haley Inc.,https://www.thelayoff.com//sport-haley,SPOR
Sports Authority,https://www.thelayoff.com//sports-authority,
Sportsman's Warehouse Holdings Inc.,https://www.thelayoff.com//sportsman-s-warehouse-holdings,SPWH
Spotswood Public School District,https://www.thelayoff.com//spotswood-public-school-district,
Spotsylvania County,https://www.thelayoff.com//spotsylvania,
Spotsylvania County Public Schools,https://www.thelayoff.com//spotsylvania-co-pblc-schs-school-district,
Spotsylvania Regional Medical Center,https://www.thelayoff.com//spotsylvania-regional-medical-center,
Sprague Resources LP,https://www.thelayoff.com//sprague-resources,SRLP
Sprague School District,https://www.thelayoff.com//sprague-school-district,
Spray School District 1,https://www.thelayoff.com//spray-sd-1-school-district,
Spreadtrum Communications Inc.,https://www.thelayoff.com//spreadtrum-communications,SPRD
Spreckels Union Elementary School District,https://www.thelayoff.com//spreckels-union-elementary-school-district,
Spring Arbor College,https://www.thelayoff.com//spring-arbor,
Spring Bank Pharmaceuticals,https://www.thelayoff.com//spring-bank-pharmaceuticals,SBPH
Spring Bluff R-Xv School District,https://www.thelayoff.com//spring-bluff-r-xv-school-district,
Spring Branch Independent School District,https://www.thelayoff.com//spring-branch-isd-school-district,
Spring Communications,https://www.thelayoff.com//spring-communications,
Spring Cove School District,https://www.thelayoff.com//spring-cove-sd-school-district,
Spring Creek Colony Elementary School District,https://www.thelayoff.com//spring-creek-colony-elementary-school-district,
Spring Creek Elementary School District,https://www.thelayoff.com//spring-creek-elementary-school-district,
Spring Creek Independent School District,https://www.thelayoff.com//spring-creek-isd-school-district,
Spring Garden CCSD 178,https://www.thelayoff.com//spring-garden-ccsd-178-school-district,
Spring Grove Area School District,https://www.thelayoff.com//spring-grove-area-sd-school-district,
Spring Grove School District,https://www.thelayoff.com//spring-grove-school-district,
Spring Hill Independent School District,https://www.thelayoff.com//spring-hill-isd-school-district,
Spring Hill School District,https://www.thelayoff.com//spring-hill-school-district,
Spring Independent School District,https://www.thelayoff.com//spring-isd-school-district,
Spring Lake Borough,https://www.thelayoff.com//spring-lake-borough-school-district,
Spring Lake CCSD 606,https://www.thelayoff.com//spring-lake-ccsd-606-school-district,
Spring Lake Heights School District,https://www.thelayoff.com//spring-lake-heights-school-district,
Spring Lake Park Public Schools,https://www.thelayoff.com//spring-lake-park-public-schools-school-district,
Spring Lake Public Schools,https://www.thelayoff.com//spring-lake-public-schools-school-district,
Spring Valley CCSD 99,https://www.thelayoff.com//spring-valley-ccsd-99-school-district,
Spring Valley Hospital Medical Center,https://www.thelayoff.com//spring-valley-hospital-medical-center,
Spring Valley School District,https://www.thelayoff.com//spring-valley-school-district,
Spring View Hospital,https://www.thelayoff.com//spring-view-hospital,
Spring-Ford Area School District,https://www.thelayoff.com//spring-ford-area-sd-school-district,
Springboro Community City School District,https://www.thelayoff.com//springboro-community-city-school-district,
Springbrook Software,https://www.thelayoff.com//springbrook-software,
Springdale School District,https://www.thelayoff.com//springdale-school-district,
Springer Municipal Schools,https://www.thelayoff.com//springer-municipal-schools-school-district,
Springer School District,https://www.thelayoff.com//springer-school-district,
Springfield City School District,https://www.thelayoff.com//springfield-city-school-district,
Springfield College,https://www.thelayoff.com//springfield-college,
Springfield Hospital,https://www.thelayoff.com//springfield-hospital,
Springfield Local School District,https://www.thelayoff.com//springfield-local-school-district,
Springfield Marble & Granite,https://www.thelayoff.com//springfield-marble-and-granite,
Springfield Platteview Community Schools,https://www.thelayoff.com//springfield-platteview-community-schools-school-district,
Springfield Public School District,https://www.thelayoff.com//springfield-public-school-district,
Springfield R-Xii School District,https://www.thelayoff.com//springfield-r-xii-school-district,
Springfield Regional Medical Center,https://www.thelayoff.com//springfield-regional-medical-center,
Springfield School District,https://www.thelayoff.com//springfield-school-district,
Springfield School District,https://www.thelayoff.com//springfield-sd-school-district,
Springfield School District 186,https://www.thelayoff.com//springfield-sd-186-school-district,
Springfield School District 19,https://www.thelayoff.com//springfield-sd-19-school-district,
Springfield School District No. Re-4,https://www.thelayoff.com//springfield-sd-no-re-4-school-district,
Springfield Township School District,https://www.thelayoff.com//springfield-township-school-district,
Springfield Township School District,https://www.thelayoff.com//springfield-township-sd-school-district,
Springhill Elementary School District,https://www.thelayoff.com//springhill-elementary-school-district,
Springhill Medical Center,https://www.thelayoff.com//springhill-medical-center,
Springhill Memorial Hospital,https://www.thelayoff.com//springhill-memorial-hospital,
Springlake-Earth Independent School District,https://www.thelayoff.com//springlake-earth-isd-school-district,
Springleaf Holdings Inc.,https://www.thelayoff.com//springleaf-holdings,LEAF
Springport Public Schools,https://www.thelayoff.com//springport-public-schools-school-district,
Springs Memorial Hospital,https://www.thelayoff.com//springs-memorial-hospital,
Springs Union Free School District,https://www.thelayoff.com//springs-union-free-school-district,
Springs Valley Com School Corporation,https://www.thelayoff.com//springs-valley-com-school-corp-school-district,
Springtown Independent School District,https://www.thelayoff.com//springtown-isd-school-district,
Springville Community School District,https://www.thelayoff.com//springville-comm-school-district,
Springville Union Elementary School District,https://www.thelayoff.com//springville-union-elementary-school-district,
Springville-Griffith Institute Central School District,https://www.thelayoff.com//springville-griffith-institute-central-school-district,
Sprint,https://www.thelayoff.com//sprint-nextel,
Sprott Inc.,https://www.thelayoff.com//sprott,SII
Sprott Power Corp,https://www.thelayoff.com//sprott-power-corp,SPZ
Sprott Resource Corp.,https://www.thelayoff.com//sprott-resource,SCP
Sprott Resource Lending Corp.,https://www.thelayoff.com//sprott-resource-lending,SIL
Sprouts Farmers Market,https://www.thelayoff.com//sprouts,
Sprouts Farmers Market Inc.,https://www.thelayoff.com//sprouts-farmers-market,SFM
Spur Independent School District,https://www.thelayoff.com//spur-isd-school-district,
Spur Ventures Inc.,https://www.thelayoff.com//spur-ventures,SVU
Spurger Independent School District,https://www.thelayoff.com//spurger-isd-school-district,
Square,https://www.thelayoff.com//square,SQ
Square 1 Financial Inc.,https://www.thelayoff.com//square-1-financial,SQBK
Squire Pharmacy,https://www.thelayoff.com//squire-pharmacy,
Sriven Systems,https://www.thelayoff.com//sriven-systems,
Ssm Health Depaul Hospital St Louis,https://www.thelayoff.com//ssm-health-depaul-hospital-st-louis,
Ssm Health Saint Joseph Hospital - Lake Saint Louis,https://www.thelayoff.com//ssm-health-saint-joseph-hospital-lake-saint-louis,
Ssm Health Saint Louis University Hospital,https://www.thelayoff.com//ssm-health-saint-louis-university-hospital,
Ssm Health St Clare Hospital - Fenton,https://www.thelayoff.com//ssm-health-st-clare-hospital-fenton,
Ssm Health St Francis Hospital - Maryville,https://www.thelayoff.com//ssm-health-st-francis-hospital-maryville,
Ssm Health St Joseph Hospital - St Charles,https://www.thelayoff.com//ssm-health-st-joseph-hospital-st-charles,
Ssm Health St Mary's Hospital - Centralia,https://www.thelayoff.com//ssm-health-st-marys-hospital-centralia,
