company,ticker,title,body,date,replies
Research In Motion Limited,RIM,Troubled smartphone maker BlackBerry has agreed to be bought out by a consortium to be led by hedge fund Fairfax Financial Holdings Limited,"Troubled smartphone maker BlackBerry has agreed to be bought out by a consortium to be led by hedge fund Fairfax Financial Holdings Limited. But this pending acquisition is unlikely to reverse BlackBerry’s plans to cut 40 percent of its workforce...
read more",2013-09-24,0
Research In Motion Limited,RIM,"BlackBerry says it will lay off 4,500 employees, or 40 percent of its global workforce, as it reports a nearly $1 billion second-quarter loss...","BlackBerry says it will lay off 4,500 employees, or 40 percent of its global workforce, as it reports a nearly $1 billion second-quarter loss in a surprise early release of earnings results. The stock dropped 19 percent to $8.50 after reopening for...
read more",2013-09-20,0
Research In Motion Limited,RIM,"BlackBerry, formerly known as Research in Motion, has seen its market share threatened by Android and Apple devices","BlackBerry, formerly known as Research in Motion, has seen its market share threatened by Android and Apple devices. Half way through 2012 it announced a layoff of 5,000 employees in an effort to restructure.",2013-09-17,0
Research In Motion Limited,RIM,Rimm is going strong,Rimm is going strong,2009-07-12,0
Resideo Technologies,REZI,Resideo Threads on HON board,"Resideo is the new Honeywell Homes name It's official. The new name for homes is Resideo. They will keep Honeywell Homes on the box for a while but will slowly move to Resideo. 6 months ago by Anonymous | 5495 views | no reactions | 36 replies (last...
read more",2019-02-04,0
Resolute Forest Products Inc.,RFP,"RFP - Layoffs - 222 laid off - Calhoun, Tennessee","You can see all details here - long story short, this was expected and 200+ people got the axe. Sad times. 222 are without a job after Resolute Forest Products announced cuts Tuesday afternoon at its company in Calhoun, Tennessee. The cuts come as it...
read more",2017-08-17,0
Resources Connection Inc.,RECN,Great company with good prospects,Resources Connection has been good to me and I'd recommend it to everyone,2014-12-15,0
Respironics Inc.,RESP,Respironics 2015 Layoffs,"Many folks have predicted gloom and doom in 2014, we had a fairly good year. Now, they say, 2015 will be pretty bad - I am asking everyone - what is this based on, all this negativity towards Respironics, where is comeing from",2014-12-15,0
Respironics Inc.,RESP,Respironics will downsize in 2014,"Many factors are in play here, but we know we'll be downsizing",2014-01-18,0
Response Genetics Inc.,RGDX,"No layoffs, stable 2015 ahead of us",I would not be concerned at all RG is doing fine,2014-12-15,0
Restoration Hardware Inc.,RSTO,Bay Area lay-off 3 weeks ago 280 people,RH layed off ~280 Employees including upper management- people who worked there double digits only got 2 weeks severence.... So wrong.,2018-12-20,0
Restoration Hardware Inc.,RSTO,Layoff 200 People,"Happened Thursday, 11/1, across the entire organization.",2018-11-05,1
Restoration Hardware Inc.,RSTO,More layoffs at Restoration Hardware in 2018,"More layoffs at RH in 2018, Warehouse closures, VP's let go, other management just a year at RH also let go... Cleaning house no matter how long you have been at RH, good and not so good people, no sense except for, again, cleaning house. Put into...
read more",2018-06-14,0
Restoration Hardware Inc.,RSTO,Restoration Hardware Dallas CSC closing,"RH just notified their Dallas CSC on Thursday 5/17, they would be closing. The last work day is June 29th. How many people are going to lose their jobs due to this closing? Also, what is the chance we'll be getting more similar announcements in the...
read more",2018-05-25,0
Restoration Hardware Inc.,RSTO,LA Warehouse closure Nov 1 2017,Warehouse to close on 1 Nov2017!!!! More to follow!!!,2017-09-08,0
Restoration Hardware Inc.,RSTO,RH layoffs,Restoration Hardware is not firing people. They are putting people on-call with no intention of scheduling them in order to withhold unemployment benefits.,2016-12-13,0
Restoration Hardware Inc.,RSTO,Any news on when the 2nd rounds will begin?,no body text,2016-06-11,2
Restoration Hardware Inc.,RSTO,"Layoffs have begun, company-wide, department-wide.",no body text,2016-06-09,9
Restoration Hardware Inc.,RSTO,Big Layoff at RH,"After extremely bad decisions from the CEO, RH is in a downward spiral. Expect up to 300 layoffs today.",2016-06-09,12
Restoration Hardware Inc.,RSTO,List of stores closing in 2014?,Do you have a list of RH stores that will be closing in 2014 and 2015? I know that we are opening some stores but I cannot any lists that focus on layoffs and store closings.,2014-05-26,1
Retail Ventures Inc.,RVI,Good company - I work in coporate,I never heard about layoffs,2014-07-23,0
RetailMeNot Inc. Series 1,SALE,Best Nearby Deals Finding Apps in USA,Skout Deals is a location based mobile apps used for finding the nearby deals & coupon codes for shopping in the USA. It is the best app free to use & all the deals & coupons available here are at least 25% off and more. https://www.skoutdeals.com/,2017-04-21,0
Retalix Ltd.,RTLX,Layoffs in 2015,"Do you expect that we'll have layoffs in 2015, it'll be hard to grow",2014-12-15,0
Retalix Ltd.,RTLX,"Execs should be worried by very low morale of the average worker - in general, they should treat Retalix folks with more respect","Execs should be worried by very low morale of the average worker - in general, they should treat Retalix folks with more respect. Also, overall approach for promotion selection is sub-optimal and often folks who have no leadership potential get...
read more",2010-07-12,0
Retalix Ltd.,RTLX,Hi - I am an Israeli citizen recently married here in the States,Hi - I am an Israeli citizen recently married here in the States. I am proficient in Java and C and wanted to see if Retalix hires developers with knowledge of Hebrew. Please let me know.,2010-02-23,0
Retractable Technologies Inc.,RVP,What's the primary reason for no posts here?,Is it that there are no updates? Fear? Or just lethargy from Retractable Technologies folks who do not want to talk about layoffs?,2017-06-04,0
Retractable Technologies Inc.,RVP,Growth or Layoffs in 2015?,Anyone know?,2014-12-15,0
Reuters Group PLC,RTRSY,This company is now listed under Thompson Reuters,no body text,2016-09-28,0
Reuters Group PLC,RTRSY,Layoffs 2015,Anybody has an update here?,2015-09-01,0
Reuters Group PLC,RTRSY,"CEO Jim Smith said the company was in the second year of a ""two-year turnaround."" Sales of its Eikon financial data product climbed 33...","CEO Jim Smith said the company was in the second year of a ""two-year turnaround."" Sales of its Eikon financial data product climbed 33 percent in the fourth quarter. Among its editorial staff, those that got lower than a four in their reviews are...
read more",2013-09-17,0
Reuters Group PLC,RTRSY,"Gawk, Gawk, Gawk (10/27/09): Last November, the AP decided it...","Gawk, Gawk, Gawk (10/27/09): Last November, the AP decided it would be reducing its budget 10% this year-costing up to 400 jobs, we heard at the time. How's that going? Michael Calderone estimates they may need hundreds more layoffs before January.",2009-10-29,0
Revlon Inc.,REV,"Pressures are building up, cash management tightened","We'll see what happens, I know many are predicting layoffs but I hope we will be fine",2017-11-16,0
Revlon Inc.,REV,What is your prediction about layoffs at Revlon in 2018,"Now that 2017 is almost behind us, what do you predict for 2018? Any ideas on where they are planning to cut this time...",2017-10-12,1
Revolution Lighting Technologies Inc.,RVLT,Revolution Lighting Technologies Layoffs 2018,"Do you know if there is any planned downsizing and job cuts for Revolution Lighting Technologies in 2018. I see no info for 2017 here - so I am assuming no cuts for RLT in 2017, but what about 2018?",2017-10-13,0
Revolution Lighting Technologies Inc.,RVLT,Any updates about possible layoffs?,"Please let me know, it's a small company , there should be no layoffs",2016-08-22,0
Rewards Networks Inc.,IRN,I think we'll have some challenges in 2015,There is much pressure and the whole market might turn around in 2015,2014-12-15,0
Rewards Networks Inc.,IRN,RN's business model is broken and borderline unacceptable,RN's business model is broken and borderline unacceptable. I am not sure what's going to happen to this company - I am glad I do not work there any more. For all that are still there - I have one question: What keeps you at Rewards?,2010-08-04,1
Rex Stores Corp.,RSC,List of Rex Stores Closing,Does anyone have a full list with stores closing,2014-12-15,0
Rexnord Corp.,RXN,More job cuts are coming to Rexnord (2017),"30 people to be laid off by Rexnord as work is moved from Indianapolis to Mexico (thank you very much) and Texas. Texas has tax incentives, do you ask yourself why so many companies are moving there? And Mexico, wages are so low and management loves...
read more",2017-05-31,0
Rexnord Corp.,RXN,Rexnord moving operations to Mexico,"Who can positively spin this now, and is POTUS gonna save us? Source: http://fox59.com/2017/03/27/rexnord-posts-first-layoffs-as-it-prepares-to-move-indy-operations-to-mexico/",2017-03-27,0
Rexnord Corp.,RXN,I heard parts of IT will be outsourced,I heard parts of IT will be outsourced,2013-10-01,0
Rexnord Corp.,RXN,Rexnord is going strong,Rexnord is going strong,2013-01-21,0
Reynolds American Inc.,RAI,Layoffs have started,"Reynolds American has started to lay-off both home office employees and trade management. For the past week the company has Cleaned house on employees suited not fit to remain with the future of the company. Several employees were shocked considering...
read more",2018-12-05,0
Rice Energy Inc.,RICE,Rice was successful because of the rock.,"Rice lucked out and leased areas which turned out to be great. The employees didn't do that, the rice brothers did back before the company took off. Anyone could have drilled those areas and had good results. That said, the proof will be in the...
read more",2017-11-17,2
Rice Energy Inc.,RICE,Dont trust kool-aid drinkers,"Cuts are happening. Big cuts... Source: http://www.post-gazette.com/powersource/companies/2017/11/16/After-acquiring-Rice-Energy-post-deal-layoffs-begin-at-EQT/stories/201711160063 Days after EQT Corp. completed its $6.7 billion acquisition of fellow...
read more",2017-11-17,1
Rice Energy Inc.,RICE,Salesforce,Do the polll on email times?,2017-11-11,0
Rice Energy Inc.,RICE,Good Luck!,Good Luck to everyone. Not sure where everyone will end up until after the smoke clears and dust settles. It has been an interesting ride.,2017-11-10,0
Rice Energy Inc.,RICE,Non compete,Does EQT have a non compete clause for all employees? Or just specific positions. Land and Engineers? I have heard those have non compete clauses.,2017-09-27,2
Rice Energy Inc.,RICE,10% of Rice,"It's interesting that EQT would only take 10% of Rice. Rice developed into a large successful company, quickly that part of it has to be because of their employees. Wonder why EQT is not impressed with Rice employees??",2017-09-25,5
Rice Energy Inc.,RICE,Fourth quarter is coming!,"So, 4th quarter starts soon... Anyone got any idea when this thing is going to close? Feels like it's been years since the deal was inked. Longest summer EVAR. Let's get this transition started. I've heard everything from October 24th through...
read more",2017-09-22,3
Rice Energy Inc.,RICE,Severance Package,"I am grateful and thankful that Rice was thoughtful in the generous severance package that has been offered. It is a blessing as many people with other companies are not even offered one when faced with a layoff. However, i will admit I am going a...
read more",2017-08-26,1
Rice Energy Inc.,RICE,Are 80% being laid off?,"I have heard that maybe only 20% of rice folks will land at EQT. So if they layoff 80%, then they will have to file the WARN notice w the state. That will be posted online and indicate how many will be affected and when. The warn notice needs to be...
read more",2017-08-24,10
Rice Energy Inc.,RICE,What we know:,We all know layoffs are coming... here is a post where we can compile what we know and rumors we have heard at the office regarding the layoffs.,2017-08-22,6
Rice Energy Inc.,RICE,Job postings,"EQT posting engineering jobs prior to a merger, not a good sign for Rice employees for making it through the merger.",2017-08-17,2
Rice Energy Inc.,RICE,WARN Act/60 day notice,"June 19th was just a notice that there would be a merger. Does that constitute a ""warning /notice"" of a layoff? (WARN Act, employer with over 100 employees must give 60 day notice of a layoff/closing) Per page 77 of the S4 filing, third bullet point...
read more",2017-08-07,5
Rice Energy Inc.,RICE,EQT to hire Rice employees? How many?,hopefully a lot transition to EQT or that is going to be even more people out of work in the shale industry.,2017-08-06,4
Rice Energy Inc.,RICE,Time for the real world,"It will be interesting to see where all of the people at Rice who don't really work but touch the right set of balls will end up. These people cannot survive in a Corporate environment like EQT. Not sure how some of them get to work by themselves...
read more",2017-07-13,4
Rice Energy Inc.,RICE,New York hedge fund and Atlas trio wants to foil the EQT-Rice deal,http://www.post-gazette.com/powersource/companies/2017/07/03/Atlas-Jana-Partners-foil-deal-between-EQT-Rice-Amazon-Whole-Foods-energy-shareholders-Pittsburgh/stories/201707030103,2017-07-03,3
Rice Energy Inc.,RICE,EQT article,"https://www.reuters.com/article/us-eqt-corp-janapartners-idUSKBN19O1GF Jana believes EQT would thrive if it focused solely on exploration and production, and believes the Rice deal's delay and tax structure pose problems, according to the source. The...
read more",2017-07-03,3
Rice Energy Inc.,RICE,This was long time coming,"Although it is a shame to see another Marcellus company disappear, and a few decent people lose there jobs R.I.C.E. employees had to be blind not to see this coming. I mean there has rarely been a company out there with so much smoke blown up there...
read more",2017-07-03,3
Rice Energy Inc.,RICE,DELETION is Imminent,Rice Energy employees prepare for DELETION. DELETE! DELETE! DELETE!,2017-06-19,35
Rice Energy Inc.,RICE,EQT buying Rice Energy,One of the worst scenarios for employees at Rice. EQT is huge and based in Pittsburgh. They won't need a lot of Rice workers.,2017-06-19,1
Richardson Electronics Ltd.,RELL,Is Richardson Electronics good to place to work?,"One big fat yes on this one, people are taken care off here - respect for the individual.",2014-06-26,1
Richardson Electronics Ltd.,RELL,"AS WITH ANY COMPANY THERE ARE ISSUES AT RICHARDSON ELECTRONICS, BUT IT'S A GOOD COMPANY WITH MANY, MANY, MANY HONEST AND HARD WORKING FOLKS...","AS WITH ANY COMPANY THERE ARE ISSUES AT RICHARDSON ELECTRONICS, BUT IT'S A GOOD COMPANY WITH MANY, MANY, MANY HONEST AND HARD WORKING FOLKS AND THE COMPANY DESERVES TO BE SUCCESSFUL DUE TO ALL HARD WORK THAT THE FOLKS PUT IN. GOOD LUCK AND GO...
read more",2010-08-04,0
Ricoh,TYO: 7752,2019 Department Eliminations,"Ricoh has this ""Grand"" idea that they are creating what they call the ""Engineering Center of Excellence"" in Tucker, GA. They mention that they are combining the talents of several departments, which currently reside in West Caldwell, NJ with fresh...
read more",2019-03-05,1
Ricoh,TYO: 7752,And the disease will continue,A company with a virus often exhiles it's antibodies vs. their mucus and then ponder why there is a continuing need to blow their nose.,2019-02-19,2
Ricoh,TYO: 7752,Christmas party,"This year (2018) in December, the company had a Christmas party. Less than 100 people attended, A DJ was hired, c-sino like tables for Black Jack were placed throughout the lunch room area. We had a buffet style catered, pretty much salad, pasta and...
read more",2018-12-18,6
Ricoh,TYO: 7752,Ricoh closing Melbourne call center,"Outsourcing is continuing. Ricoh is closing Melbourne call center, laying off nearly 80 people in the process. This is probably just a start, with a lot more of the same to come. Sad but true...
read more",2018-12-10,5
Ricoh,TYO: 7752,IT support to be outsourced to Hexaware?,"Has anyone heard any definitive rumors or other talk about this? Hexaware, the team in Mexico has started taking over several functions of the IT Support number and chat. It seems like the department is being eliminated?",2018-12-03,4
Ricoh,TYO: 7752,A sign you screwed up as a company.,"When those who were not eliminated are leaving on thier own accord. Up tick in voluntary termination. More to come Ricoh, you burned bridges with your employees.",2018-11-19,5
Ricoh,TYO: 7752,Get a Grip..,"Jake Yamashita needs to get a grip on Ricoh, USA operations ASAP. Most likely already too late but seriously needs to clean house on Corp Leadership.",2018-11-15,5
Ricoh,TYO: 7752,Resurgence -More Like Harakari,kioyshi Ichimura is most likely rolling in his grave. The poor man's hard work and vision going down the drain.,2018-11-13,2
Ricoh,TYO: 7752,2nd Half Will Diminish 1st Half OI,"The latest Ricoh USA cut will haunt them. Too dumb to realize the negative chain of events about follow that will significantly impact sales. Short sighted leadership at its best. Always first seek to understand before being understood. Mix in Yes...
read more",2018-11-13,7
Ricoh,TYO: 7752,Ricoh can’t stop the bleeding,"Worst decision I ever made. Ricoh will continue to fail over the next two years. Channel conflict methodology creates team division! Icon management ruining company by protecting old Icon teammates. Management quits working 4th quarter of every year...
read more",2018-11-13,1
Ricoh,TYO: 7752,Ricoh just showed how much they valued employees,"1.5% budget towards merit increases, guess we're not that important. Keep adding insults to injury Joji and Donna V. What is your legacy?",2018-10-12,4
Ricoh,TYO: 7752,National Call Out Sick Day - Oct 31st,Protest of sending US jobs to offshore low wage counties and to those who have and soon will lose their job with Ricoh. What will be your legacy?,2018-10-04,0
Ricoh,TYO: 7752,200 laid off this year in Houston,"Here is your breakdown... Source below... NOTICE_DATE JOB_SITE_NAME COUNTY_NAME WDA_NAME TOTAL_LAYOFF_NUMBER LayOff_Date WFDD_RECEIVED_DATE CITY_NAME 10-Jul-18 Ricoh USA, Inc. Harris Gulf Coast WDA 28 08-Sep-18 13-Jul-18 Houston 10-Jul-18 Ricoh USA...
read more",2018-08-29,0
Ricoh,TYO: 7752,Ricoh Sr. Leaders Instruct all Managers to Lower Employee's Annual Reviews!,"Talk about shady. Manangers were told they needed to lower all Employee Annual Performance Reviews. For example if were at top metrics performer and a valued team member and warranted an exceeds expectations you were given a meets. Managers were told...
read more",2018-08-05,4
Ricoh,TYO: 7752,Fellow Ricoh Employees - Take the time to read before signing off on a Ricoh Severance Package!,You can do your own research as well. Please understand what you're giving up when you sign off. Severance Offers: When It Pays to Say “No Thank You” https://skloverworkingwisdom.com/blog/severance-offers-when-it-pays-to-say-no-thank-you/,2018-08-01,1
Ricoh,TYO: 7752,Ricoh sees profit quintupling in fiscal 2018 (While burning out its remaining staff).,"https://asia.nikkei.com/Editor-s-Picks/Japan-Update/Ricoh-sees-profit-quintupling-in-fiscal-2018 Tons of layoffs, sending the work overseas. Lots of H1-B Visa employed at corporate office. (Not becuase of lack of talent available in the US, its...
read more",2018-07-30,3
Ricoh,TYO: 7752,Ricoh Cut Another 90 Jobs in the US!,"Ricoh, USA cut another 90+ Customer Administration positions. Sending the work overseas.",2018-07-17,2
Ricoh,TYO: 7752,March 2018 Layoff,Between 200-250 jobs were eliminated at the end of March 2018. Jobs cut were across Office Services group. 30 days notice was given to those employees.,2018-06-12,1
Ricoh,TYO: 7752,"Boulder, CO Layoffs","Between 40-45 people were laid off in Boulder, CO in March 2018.",2018-05-30,0
Ricoh,TYO: 7752,Must read,"Most of the article is focusing on Japan and Europe operations, but it's the last sentence that stands out: The Nikkei-Asian Review also reported that Ricoh has cut over 5,000 jobs in North America since beginning of this year...
read more",2018-03-09,1
Ricoh,TYO: 7752,Replacing experienced workers with younger and cheaper ones,"Ricoh was a company to work for, but nowadays they've made some bad investment decisions. A lot of talented and long time employees were either transferred to Georgia and some who were employed for 30 plus years were laid off. A company that had...
read more",2018-01-26,2
Ricoh,TYO: 7752,2018 RICOH LAYOFFS,"RICOH has made the announcement at the beginning of January 2018 that INSIDE SALES will now be processed overseas in the Philippines. That means all the employees who process the orders for Inside Sales in the US will either loss their jobs or was...
read more",2018-01-18,15
Ricoh,TYO: 7752,No warning whatsoever for layoffs,"They completely laid off the entire IT section in Lawrenceville. One employee had been with the company for 25 years and was only one year from retirement. There was absolutely no warning. The layoffs make abosolutely no sense as they lost years of...
read more",2017-09-05,6
Ricoh,TYO: 7752,More Layoffs,"On August 31, 2017, 23 employees were laid off at the RICOH distribution center in Lawrenceville, GA. They were mainly employees in the IT and finance departments. I hear there will be more to come. Some days it is impossible to get 8 hours. Business...
read more",2017-09-01,1
Ricoh,TYO: 7752,More layoffs incoming?,"Just found out workers in the Tustin, CA operations are getting furloughed. That means less product coming in to other distributions warehouses in the US. If they are getting slow, what will happen to other distribution employees? Furloughs, more...
read more",2017-08-08,0
Ricoh,TYO: 7752,Advice to Ricoh employees from a former employee,"Hi - I am a former RBS senior tech (26 years experience) from south Texas. The unfortunate writing was on the wall for Ricoh employee's years ago, so I spent time earning various IT certs and accumulated an ever wider array of technical skills and...
read more",2017-08-03,2
Ricoh,TYO: 7752,GEM Layoffs,"GEM positions have been cut in half in markets several weeks ago... Affected GEM representatives - this was in the USA but about 3000 folks in Japan lost jobs too. Will get worse, the market conditions are just bad.",2017-06-28,1
Ricoh,TYO: 7752,Ricoh Northeast Layoffs,"Talked with some employees, the news about layoffs are true. A lot of Major Account Executives have been let go yesterday in the Northeast, but it looks like the layoff is affecting much more than just Northeast (and it's also affecting other...
read more",2017-06-07,1
Ricoh,TYO: 7752,Rumor of 2nd round of layoffs at Ricoh commencing today?,"Haven't seen anything more on it, but the rumor mill is that Ricoh is reorganizing its sales team again today in North America.",2017-06-06,6
Ricoh,TYO: 7752,Ricoh USA 2017 Layoffs,"Ricoh USA will lay off over 1000 people, this was officially announced today. We have 26000 people working for Ricoh in the States. There will be more emphasis on software and the Cloud, so unless you have those skills you will be in trouble. Other...
read more",2017-04-07,15
RigNet Inc.,RNET,"Going Going, Gone.","To make it short, Rignet is a ghost town now. We have estimated under 300 employees now after the last cuts, people leaving, customers leaving and it like a sinking ship, every man for themselves. Stock is in the 12 dollar range, CEO ousted, senior...
read more",2016-02-09,4
RigNet Inc.,RNET,2016 Layoffs at Rignet,Do we have any info about the layoffs that are happening at Rignet in 2016. I know that you guys got hammered in 2015 but what about this year.,2016-01-26,3
RigNet Inc.,RNET,Great Company to Work For,That's it,2014-04-24,0
RigNet Inc.,RNET,"From: Rob George Sent: Wednesday, August 01, 2012 9:20 AM To: Singapore Office Cc: Hector Maytorena Subject: FW: RigNet APAC no prize for...","From: Rob George Sent: Wednesday, August 01, 2012 9:20 AM To: Singapore Office Cc: Hector Maytorena Subject: FW: RigNet APAC no prize for guessing who the “other provider in the region” is! (HARRIS CAPROCK). From: Barry Fazzio...
read more",2012-12-20,0
RigNet Inc.,RNET,"From: Rob George Sent: Thursday, May 10, 2012 12:36 PM To: Hector Maytorena Cc: Jerry Tan; Zelig Chua Subject: FW:...","From: Rob George Sent: Thursday, May 10, 2012 12:36 PM To: Hector Maytorena Cc: Jerry Tan; Zelig Chua Subject: FW: [email protected] has shared: Harris Corp. Layoffs Hey…. Click on the “Harris Corp. Layoffs”. How can we leak this to Santos...
read more",2012-12-16,0
RigNet Inc.,RNET,"From: Rob George Sent: Friday, August 31, 2012 9:44 AM Subject: FW: Google Alert - ""Harris CapRock"" From: Mark Slaughter...","From: Rob George Sent: Friday, August 31, 2012 9:44 AM Subject: FW: Google Alert - ""Harris CapRock"" From: Mark Slaughter (mailto:[email protected]) Sent: Friday, August 31, 2012 9:03 AM To: Morten Hagland Hansen Cc: Marty Jimmerson; Hector...
read more",2012-12-11,0
RigNet Inc.,RNET,"From: Rob George Sent: Thursday, May 10, 2012 12:36 PM To: Hector Maytorena Cc: Jerry Tan; Zelig Chua Subject: FW:...","From: Rob George Sent: Thursday, May 10, 2012 12:36 PM To: Hector Maytorena Cc: Jerry Tan; Zelig Chua Subject: FW: [email protected] has shared: Harris Corp. Layoffs Hey…. Click on the “Harris Corp. Layoffs”. How can we leak this to Santos...
read more",2012-12-11,0
RigNet Inc.,RNET,"RigNet’s APAC GM - Rob George Quote’s for 2012: ‘The Singapore office is a disgrace, I would be embarrassed to bring my family here never...","RigNet’s APAC GM - Rob George Quote’s for 2012: ‘The Singapore office is a disgrace, I would be embarrassed to bring my family here never mind a client!’ John Troup (Previous VP and GM for APAC) ‘ is disliked by the management team and not invited to...
read more",2012-11-27,0
RigNet Inc.,RNET,"-----Original Message----- From: Rob George Sent: Monday, March 05, 2012 9:15 PM To: Trent Jabbia; Zelig Chua Cc: Hector Maytorena; Chad...","-----Original Message----- From: Rob George Sent: Monday, March 05, 2012 9:15 PM To: Trent Jabbia; Zelig Chua Cc: Hector Maytorena; Chad Winkle Subject: RE: RigNet Perth contact Hi Trent...* is your man. Please note that he is currently working for...
read more",2012-11-25,0
RigNet Inc.,RNET,"From: Rob George Sent: Tuesday, May 29, 2012 8:18 PM To: [email protected] Subject: the hits just keep on coming..... Protest by...","From: Rob George Sent: Tuesday, May 29, 2012 8:18 PM To: [email protected] Subject: the hits just keep on coming..... Protest by Harris CapRock Stalls FCSA Contract Awards (Source: Space News) A multibillion-dollar U.S. government procurement of...
read more",2012-11-13,0
RigNet Inc.,RNET,"rom: Rob George Sent: Thursday, May 10, 2012 12:36 PM To: Hector Maytorena Cc: Jerry Tan; Zelig Chua Subject: FW: [email protected] has...","rom: Rob George Sent: Thursday, May 10, 2012 12:36 PM To: Hector Maytorena Cc: Jerry Tan; Zelig Chua Subject: FW: [email protected] has shared: Harris Corp. Layoffs Click on the “Harris Corp. Layoffs”. How can we leak this to Santos without looking...
read more",2012-10-29,0
RigNet Inc.,RNET,"Big Layoffs Today at HCC From: ""Mark Slaughter"" To: ""Chad Winkle"" , ""Morten...","Big Layoffs Today at HCC From: ""Mark Slaughter"" [email protected] To: ""Chad Winkle"" [email protected], ""Morten Hagland Hansen"" [email protected], ""Joe Conboy"" [email protected], ""Brian Keefover"" [email protected], ""Hector Maytorena""...
read more",2012-10-27,0
Rigel Pharmaceuticals Inc.,RIGL,Rigel Pharmaceuticals 2015 Layoffs,"I think we may have some cuts in 2015, just have a feeling that they are preparing a reorg again",2014-12-15,0
RightNow Technologies Inc.,RNOW,Did things change for you after Oracle acquired you,Just courious,2014-12-15,0
RightNow Technologies Inc.,RNOW,Oracle is going to devour every single last piece of RN and all folks will be gone - that's how it works,Oracle is going to devour every single last piece of RN and all folks will be gone - that's how it works,2013-10-01,0
RightNow Technologies Inc.,RNOW,"Things are pretty good here, the company is growing and there are no layoffs - on the contrary we are hiring people right now","Things are pretty good here, the company is growing and there are no layoffs - on the contrary we are hiring people right now. So - if you are ready to move to Bozeman, MT - drop me an email :-)",2010-10-18,0
Rightside Group Ltd.,NAME,Rightside/Donuts layoffs as a result of Donuts Acquisition,Started informing people yesterday and today. Supposedly over 20% reduction in staff...not including the golden parachute people I don't think. Deep cuts to IT and redundant positions.,2017-07-20,0
Rimage Corp.,RIMG,Is Rimage still in business?,"Just courous, I was hearing horror stories",2014-12-15,0
RingCentral Inc.,RNG,RingCentral RIF for May 2018?,Found out this week job is moving to Denver? Out of the blue. Any news about this?,2018-03-17,1
RingCentral Inc.,RNG,Is this company still around? They used to hire a lot of engineers?,"Not sure if they are still around, it looks like they made 200 mil in 2014, so good luck if you are still around.",2015-07-14,0
Rio Tinto PLC,RTP,How about 2015?,With commodities droping in price and price of energy dropping do you think we'll have layoffs in 2015?,2014-12-15,0
Rio Tinto PLC,RTP,Great company with no layoffs in 2014,"Rio Tinto takes good care of our people and there are no layoffs in 2014. I know that we had some rough years, but right now things are really good and Rio Tinto will continue to expand and grow in 2014 and 2015.",2014-05-26,1
Rio Vista Energy Partners L.P.,RVEP,Oil Price Drop - Messing pricing and demand - Layoffs to Follow in 2015,"Very likely layoffs due to oil price drops, less drilling",2014-12-15,0
Ritchie Bros. Auctioneers,RBA,2015 Reorg and Sale,Do you think we'll have layoffs next year,2014-12-15,0
Ritchie Bros. Auctioneers,RBA,cut cut cut - RB has some serious issues,cut cut cut - RB has some serious issues,2013-10-01,0
Rite Aid Corp.,RAD,Merchandising Team Layoffs,"Layoffs due to hit March 2, 2019 to lower seniority members of traveling store merchandisers.",2018-12-07,0
Rite Aid Corp.,RAD,Stock price,As of today Nov 20 2018 stock price ended at $1.07 if this goes under $1.00 gets pulled from NYSE so that's game over anyway.. buckle up peeps because the ones in the trenches are always the last to know,2018-11-21,0
Rite Aid Corp.,RAD,"Oh, well…","Oh, 2019 will be an interesting year, sit tight.",2018-10-30,0
Rite Aid Corp.,RAD,Rite Aid Layoffs 2019,Thoughts? Any Rite Aid Layoffs in 2019?,2018-10-30,5
Rite Aid Corp.,RAD,Seven Rite Aid stores closed in Louisville since May,"Here's the list, FYI: 9459 Westport Road pharmacy, May 21 8651 Preston Highway pharmacy, July 17 4838 Poplar Level Road pharmacy, July 31 5601 Bardstown Road pharmacy, August 13 701 Valley College Drive pharmacy, August 14 7118 South Side Drive...
read more",2018-09-06,0
Rite Aid Corp.,RAD,This belongs here as well,"Found this on Walgreens, but I thought it belonged here as well: We were told for three months during two other stores' liquidations that our store would remain open. We helped close those other two stores while still also working at our own store...
read more",2018-08-28,1
Rite Aid Corp.,RAD,Albertsons and Rite Aid merger is a no,"Now that we know Albertsons merger fell through, do you think that's a good or bad thing for us? I personally think we are better off like this. Mergers are always bloodbaths, who knows what would be the end result in lost jobs on both sides...
read more",2018-08-10,1
Rite Aid Corp.,RAD,Question about closings,"I'm not sure if anybody from the closed stores checks this site, but if they do, I have a question regarding severance. Does anybody know who is entitled to severance when a store is closing? Is it all full-timers? And if they are, what kind of...
read more",2018-07-04,0
Rite Aid Corp.,RAD,Five Rite Aid stores in Charlotte closing,"Those locations close to Walgreens continue to be screwed over. As part of its deal to buy hundreds of Rite Aid stores, Walgreens will soon close five Charlotte Rite Aid stores, and transfer the prescription records to nearby Walgreens stores...
read more",2018-07-04,0
Rite Aid Corp.,RAD,North Carolina losing three Rite Aid stores,"One by one, we keep finding out which stores are closing and which ones will survive the culling of Walgreens merger. The Jacksonville Rite Aid, The Rite Aid at Marine Blvd. in Jacksonville and the Morehead City Rite Aid can be added to the list of...
read more",2018-06-20,0
Rite Aid Corp.,RAD,Rite Aid closings continue,"Flowery Branch Rite Aid is closing next week, while the ones in Gainesville and Oakwood are closing at the end of the next month. Being acquired by Walgreens is the worst thing that could have happened to us. I can't believe some people were actually...
read more",2018-06-19,0
