company,ticker,title,body,date,replies
Deutsche Bank,DB,Struggles,DB will struggle in 2019. I am curious to see how things will pan out.,2018-10-30,1
Deutsche Bank,DB,Deutsche Bank Layoffs 2019,This is a master thread about Deutsche Bank Layoffs in 2019?,2018-10-30,2
Deutsche Bank,DB,Cary Layoffs,Check this out: https://www.wraltechwire.com/2018/05/25/will-deutsche-bank-layoffs-hit-cary-company-wont-comment/,2018-05-26,0
Deutsche Bank,DB,When will we know if US will be affected?,"Just wondering how long it will be before we find out which US locations will be hit by these layoffs and how bad will it get? Apparently, the bank is still refusing to give any details on the announced cuts, so we are left to stress over it...
read more",2018-05-25,2
Deutsche Bank,DB,Bank layoff dominoes,Which bank layoff is next in this row of dominoes?,2018-05-24,0
Deutsche Bank,DB,"10,000 to be laid off","https://www.reuters.com/article/us-deutsche-bank-strategy/deutsche-bank-plans-to-exit-from-equities-markets-bloomberg-idUSKCN1IO1SA Tell me again how the ""Economy is booming"".....",2018-05-23,2
Deutsche Bank,DB,Deutsche Bank Nucleus Programme,Here is the discussion on HPE's page here on layoffs.com - https://www.thelayoff.com/t/GGpTuHt or @GGpTuHt,2018-05-21,1
Deutsche Bank,DB,massive cuts in progress - media silent and nobody cares,we are talking 100s of people here and there is no coverage,2018-04-26,2
Deutsche Bank,DB,10% of US operations cut,"As proof that not all layoffs, and even mass layoffs, are reported here. This one is huge and yet not a peep. I guess because when you're in complete shock and terror, the last thing you think to do is post it on some forum...
read more",2018-04-26,1
Deutsche Bank,DB,The Bank Layoff / Postbank,"Affecting the retail side only (Postbank), 6000 will be leaving before 2022 - nothing surprising here as retail banks are shrinking across the board. I'd say this is a bit late should have reacted quicker.",2018-03-12,1
Deutsche Bank,DB,"500 layoffs now, mostly on the Investment Banking side","The tip of the iceberg - going forward, they will have to manage the headcount much more aggressively... this is not just Deutsche Bank - it's across the board, GS had layoffs last week on the IB side as well. you can continue to pretend that 'all is...
read more",2018-02-20,0
Deutsche Bank,DB,More updates on layoffs in Europe,https://news.efinancialcareers.com/uk-en/307912/alasdair-warren-deutsche-bank-ibd/,2018-02-09,1
Deutsche Bank,DB,London stuff lay off,"London stuff laid off, including junior/mid-level permanent employees as well as contractors.",2018-01-28,1
Deutsche Bank,DB,layoff started in services in India in Pune and Bengaluru,layoff started in services in India in Pune and Bengaluru. few folks in testing being asked to move on,2017-12-26,0
Deutsche Bank,DB,Major layoffs incoming at Deutsche Bank,"Nearly 1,000 people will be laid off as part of the integration of retail arm Postbank. I'm going to assume all of these will be in Germany, but you never know how these things end...
read more",2017-12-22,0
Deutsche Bank,DB,Layoffs on Track So Far,http://www.nasdaq.com/article/deutsche-bank-to-attain-cost-saving-target-through-layoffs-cm873682,2017-11-09,0
Deutsche Bank,DB,Deutsche Bank Layoffs 2018,Is someone able to kindly comment on layoffs in Germany.,2017-10-15,0
Deutsche Bank,DB,Deutsche Bank Layoffs 2017,Do you think we'll have (new) layoffs in Germany.,2016-11-22,1
Deutsche Bank,DB,"More job cuts (target 10,000 positions) in the pipeline at Deutsche Bank, this time it will be massive","Not sure what to say about this - it's getting sad and stupid here at Deutsche Bank - how many people need to lose jobs before someone wakes up and says something - here in the USA people remain to be quiet and accept cuts, this is not applicable to...
read more",2016-10-18,1
Deutsche Bank,DB,Deutsche Bank: Billions in Fines Mean More Layoffs,"I'm hearing more than 50,000 layoffs ahead. Any comments on the fines that Deutsche Bank will have to pay for their actions? How many people said something and got into trouble? How many people knew what was going on and didn't say anything?",2016-10-03,1
Deutsche Bank,DB,Here's the news...,...and it ain't good. http://www.wsj.com/articles/barclays-cut-in-half-as-europe-slims-down-on-wall-street-1470250141,2016-08-04,0
Deutsche Bank,DB,Deutsche Bank IT Move - Nucleus,"Hi all, Just wondering how you guys are doing, after the Global Nucleus transition to Hewlett Packard Enterprise? Considering that the Wintel, UNIX, VHS, DB, Storage, IT Facilities are now contracted over to Hewlett Packard Enterprise and that the DB...
read more",2016-03-31,2
Deutsche Bank,DB,2016 Layoffs At Deutsche Bank,"PostBank will be spun off, that's going to offload 15,000 people. In addition, they are still messing and outsourcing folks on the back office side, Deutsche Bank has been doing this for a decade or so now. So, more IT jobs will be lost or transfered...
read more",2015-10-27,1
Deutsche Bank,DB,"Deutsche Bank will lay off 23,000 people in 2015 and 2016","Layoffs will happen promptly and many people will be affected. It's likely that DB will not be hitting the US so much but folks that are overseas will get hammered. If they really lay off 25000, that will be about 25% of the overall work force, this...
read more",2015-09-26,3
Deutsche Bank,DB,London cuts,Anybody knows more?,2014-02-05,0
Deutsche Bank,DB,Deutsche Bank Layoffs,"We at Deutsche Bank keep letting people go and keep hiring people at the same time. That's in our DNA. The downsizing process continues, yet, new positions are being born - that's how we keep afloat. You might think that job cuts are detrimental to...
read more",2014-01-31,2
Deutsche Bank,DB,Minor layoffs only,"We've had only minor layoffs so far - please do not exaggerate and it's not all doom and gloom. Yes, we'll try to streamline things but keep in mind that we are hiring quite a bit today and this trend will continue. Deutsche Bank is doing, in my...
read more",2013-12-08,0
Deutsche Bank,DB,2014 Cuts,"The situation at Deutsche Bank is pretty bad right now and morale is low, we are experiencing pressures across the board and it's difficult to say what 2014 will bring. We've seen some cuts in our IT group but 2014 cuts will be much broader, wealth...
read more",2013-12-06,0
Deutsche Telekom AG,DT,Major layoffs coming to T-Systems,"Deutsche Telekom announced it will lay off around 5,600 employees from its IT unit. This is truly massive. It will happen over the following two years, so at least people will not be completely caught off guard...
read more",2018-09-12,0
Deutsche Telekom AG,DT,I heard you guys own TMOBILE,Maybe you ask them to be less rude to customers,2014-07-22,0
Devon Energy Corp.,DVN,Entitled Devon Employees,"I have to assume most folks on this site are complete trolls or they are bitter from a sense of entitlement. For context, I've worked in several different companies across different industries and I've been at Devon for a little less than a decade...
read more",2019-03-21,14
Devon Energy Corp.,DVN,Top 100 company to work for?,Do they still keep the trophies out on the reception desk in the rotunda? I remember laughing about those the day I was laid off in 2016. Thinking Devon wont see any more of those anytime soon.,2019-03-20,3
Devon Energy Corp.,DVN,Were there any more layoffs these days?,"I know the official announced part of the layoffs has finished, however, I donćt doubt for a second that they will continue unannounced for a longer period of time. So, were any Devon folks laid of these days and ig they were at what locations?",2019-03-19,5
Devon Energy Corp.,DVN,The job market,"I heard a lot of opposing opinions on the topic of how strong or weak is the job market right now in our industry. How hard is to land a job at another company? I see a lot of people complaining how hard it is, but i didn't see many of them that...
read more",2019-03-14,6
Devon Energy Corp.,DVN,They keep doing the same thing,"I keep wondering why is it that this company keeps believing that laying off experienced employees will solve problems that were created by inadequate upper management? Has this ever worked in the many previous attempts they've tried it? Nope. And...
read more",2019-03-14,10
Devon Energy Corp.,DVN,Jobs Jobs Jobs,"For the IT folks there are jobs out here. You might have to move to Texas, but you may prefer to so you don't have to look at the ""Big Drill"" everyday in OKC. USAA has a big data center in Plano and their main office in San Antonio. I'm actually...
read more",2019-03-13,1
Devon Energy Corp.,DVN,Chief Accounting Officer doesn't want a big event,"He would rather everyone comes to work fearing a layoff for a month. Another big win for morale, way to go.",2019-03-13,7
Devon Energy Corp.,DVN,Who is next to get cut?,I can;t be naive to that point to believe that the layoffs won’t continue and that what they announced is just a fraction of the workforce to get cut. I’m certainly curios what departments and what type of workers will they be targeting next.,2019-03-13,3
Devon Energy Corp.,DVN,Bozo,"Worked with this young man on several occasions. He doesn’t know much and certainly isn’t a “subject matter expert” by and stretch of the imagination. The word “imposter” comes to mind when I think him. Probably spends a good deal of time talking to...
read more",2019-03-13,7
Devon Energy Corp.,DVN,Can’t believe they are doing this to the employees,"My supervisor called me on the phone to come to a conference room. My manager, female HR for my dept, supervisor & security were all seated in the room. My manager read a script about how my position was eliminated, he appreciated my work & was so...
read more",2019-03-12,15
Devon Energy Corp.,DVN,How does getting laid off at Devon look like?,"I don’t want to refresh bad memories of the folks that got laid off, or put salt on their wound, but if someone who went through the process could post what do the actual layoffs look like. Is zou manager present or just the person from HR? Do they...
read more",2019-03-11,8
Devon Energy Corp.,DVN,How are you surprised by this?,"It's been announced for 3 years they will do these cuts years thru 2020. They are selling Canada and the N TX plays. If you're in these areas you are prime target. But also non degree personnel are also prime target. Why you don't have an exit plan...
read more",2019-03-11,1
Devon Energy Corp.,DVN,Our G&A is about to look hella good!!!!!,"Remember, in order to be beautiful butterflies we have to cut the fat! “A group of scientists from Oregon have discovered that butterflies experience a great loss in body fat during metamorphosis.”...
read more",2019-03-11,0
Devon Energy Corp.,DVN,No more Sunday evening Devon dread!,"Best I’ve felt about an upcoming Monday in so long. I didn’t realize how much that place drains your spirit and resolve. I feel bad for the ones not laid off, prepare to be over worked and under appreciated. Deuces Devon. ✌🏼",2019-03-11,1
Devon Energy Corp.,DVN,It’s the smart thing to look for other jobs,"Devon wasn’t the best employer in the industry as it is, and with the manner in which they performed layoffs they have created so much uncertainty that could possibly never end. I get the people that don’t have a choice, but think the smart thing for...
read more",2019-03-10,3
Devon Energy Corp.,DVN,Who is next to get the ax?,"Well you gotta wonder who will they be targeting in the next phase of layoffs. Will they be cutting a little from all of the departments or selectively , specific work positions?",2019-03-09,2
Devon Energy Corp.,DVN,Someone send DH home!,Someone needs to send DH home! He’s worthless to this company!!!,2019-03-09,5
Devon Energy Corp.,DVN,“Throughout the year” is a long time,"There is no question that they will cut the workforce to a degree in which it’s barely possible to operate, but couldn’t have they just got it over with in a shorter amount of time or at least announce a more precise number of cuts that need to be...
read more",2019-03-08,5
Devon Energy Corp.,DVN,whats up,"who works for Devon - for a lengthy time. does not know if they will be employed in march. needless to say, past upper management made some big mistakes. no reining in of expenditures. no long term planning. no strategic planning and organizing. it's...
read more",2019-03-08,7
Devon Energy Corp.,DVN,This is what happens when you have engineers fresh out of school and new to the world running an o&g company. Those guys are complete id--ts,“ just throw more money at it that’s sure to fix it”,2019-03-07,5
Devon Energy Corp.,DVN,"We're #4! Finally, something we excel at!","Devon is the fourth of seven stocks have done THE WORST in the current 10-year bull market. The article is here: https://www.cnbc.com/2019/03/06/these-seven-stocks-have-done-the-worst-in-the-10-year-bull-market.html Devon is in 4th, but moving up, It...
read more",2019-03-07,1
Devon Energy Corp.,DVN,Who got hit today?,How many and from which groups?,2019-03-07,9
Devon Energy Corp.,DVN,Who will do the work?,"With so many layoffs, huge attrition, very few people being hired to fill the vacant positions - who does Devon thinks will do the actual work if it continues like that? It is already at a point where people are doing the work of two or three people...
read more",2019-03-07,10
Devon Energy Corp.,DVN,The second wave of layoffs once the assets are spun-off?,"Think that this scenario is at least a big possibility. They will need some time to figure out where to cut after the company takes its new shape, but cuts are coming. The only thing I’m not sure about is what form will the cuts have and what areas...
read more",2019-03-07,1
Devon Energy Corp.,DVN,Catering Orders Tomorrow,"Just wanted to check with everybody that usually gets food catered on Thursday mornings by vendors to see if there will still be food along my regular route tomorrow? A comment on this thread is fine—I’ll be watching to know what floors will have...
read more",2019-03-07,2
Devon Energy Corp.,DVN,Why not all at once?,"Seriously, why cut 200 people and then say that's it, FOR NOW? Leave the rest of us worrying and wondering when the ax is going to fall once again. What's the point? Just get it over with so we can stop stressing and focus on our work once again!...
read more",2019-03-06,3
Devon Energy Corp.,DVN,Layoff Rhapsody,"Is this the real life? Is this just fantasy? Caught in a layoff No escape from the ax for me Open your eyes Look up at the lies and see I'm just a poor boy, but they have no sympathy Because we're easy come, easy go Nobody high, just us below...
read more",2019-03-06,7
Devon Energy Corp.,DVN,How much more than 200?,"I imagine that most of you noticed in the company statement regarding the layoffs of 200 employees that the statement has been worded in a rather diplomatic tone, using word like: for now, layoffs would continue throughout the year, layoffs will be...
read more",2019-03-06,3
Devon Energy Corp.,DVN,Why would anybody quit?,"Somebody said execs want attrition and are encouraging it - okay, I can see why that's a good thing for them, less money to pay out. But why would anybody leave voluntarily amid ongoing layoffs when severance is a realistic option? Even those who...
read more",2019-03-06,5
Devon Energy Corp.,DVN,Announced on KWTV today,Devon will layoff 200,2019-03-06,4
Devon Energy Corp.,DVN,New Devon Number 5!,"Ladies and gentlemen, this is New Devon Number 5! 1, 2, 3, 4, 5 More people gotta go to keep the dream alive They say, we’ll grow and turn the corner But you know they really just wanna, Sell out like Kerr McGee Oh wait, I think I just spilt the tea...
read more",2019-03-06,1
Devon Energy Corp.,DVN,How would you ask for a package without getting let go with nothing?,How would you ask for a package without getting let go with nothing?,2019-03-05,6
Devon Energy Corp.,DVN,This has become too stressful,"Does anybody else feel like it has become too stressful working at Devon lately? There is so much uncertainty every day, so much frustration, not to mention having to deal with internal politics... It feels like they are intentionally making working...
read more",2019-03-05,5
Devon Energy Corp.,DVN,"Yo, Devonites! Let's kick it!","Give me some money, Davey Give me some money, Davey Alright stop. We got investor friction Put Devon on track with some G&A restriction, Severance, I think about nightly, Just give me the dough or ya might as well fight me Will it ever stop? Yo, like...
read more",2019-03-04,3
Devon Energy Corp.,DVN,Monday,New week “New Devon.” How’s everyone feeling about “New Devon” after last week?,2019-03-04,4
Devon Energy Corp.,DVN,When will this be over?,"I know nobody can say precisely, but is there a rumor or a speculation of any kind when will the layoffs be officially over, at least this wave? I also know that it's highly unlikely that we will ever feel completely safe about our jobs, but how far...
read more",2019-03-01,9
Devon Energy Corp.,DVN,"Hear CHK is going private, taking it off Wall Street",Can something like this happen to us?,2019-02-28,2
Devon Energy Corp.,DVN,J.H. Business Model,"Give Devon a dollar, they make you a penny. Pretty much everyone else is better at ROI / capital. In O&G, if you're not making 10% ROIC, you're a loser. Unless oil breaks $65, Devon's best bet is selling off the DB acreage, lord knows that the only...
read more",2019-02-28,2
Devon Energy Corp.,DVN,Anything happening today?,Doesn't seem to be much going on as far as layoffs are concerned...,2019-02-28,1
Devon Energy Corp.,DVN,ABBU EHS Dream,"ABBU EHS has a dream that you will not be judged by the size of your lobes but by the size of your light bulb head and the placement of your authenticated hard hat stickers. One day our EHS professionals will succeed in the effort to save millions in...
read more",2019-02-28,2
Dex Media Inc.,DXM,Any updates on planned layoffs for 2017?,Who has more info on where layoffs will happen and what is the acquisition impact? Thanks in advance!,2017-08-18,2
DexCom Inc.,DXCM,Honestly - things will get even worse,I just see things being even worse as the time progresses. The recent events exposed so many bad things and I do not enjoy working at dexcom any more - nobody likes layoffs and they certainly plan to have even more of them... WHY STAY???,2019-02-26,1
DexCom Inc.,DXCM,U-T on the layoffs,Here's what the U-T just posted on the layoffs: https://www.sandiegouniontribune.com/business/technology/sd-fi-dexcom-layoffs-san-diego-20190222-story.html,2019-02-22,0
DexCom Inc.,DXCM,Effective 2019,Several employees in the San Diego Region and Arizona offices will be laid off. Several hundred. Outsourced to Asia somewhere.,2019-02-21,3
DexCom Inc.,DXCM,Now I am very confused..,"Now I am very confused... Glucose monitoring systems for diabetes management are selling like crazy, the overall market is on fire. Why in the world we would want to start eliminating workers if the business is picking up and there is money to be...
read more",2013-02-14,1
Diageo PLC,DEO,Diageo Layoffs 2019,This is a master thread about Diageo Layoffs in 2019?,2018-10-30,0
Diageo PLC,DEO,Diageo redundancies 2018,What's the update for '18 and 2019? For Diageo?,2018-10-15,0
Diageo PLC,DEO,Good luck finding a job here,"I tried to apply, never head from them",2017-10-15,0
Diageo PLC,DEO,Diageo Layoffs 2018,"I need to ask you a few things should be quick… Are there going to be layoffs, who will be affected by the job cuts, if yes where and when will cuts take place. How about employees in London.",2017-10-15,1
Diageo PLC,DEO,Diageo Layoffs 2017,I needed to vent here a bit as there are many rumors and (maybe lies) about layoffs in London.,2016-11-23,0
Diageo PLC,DEO,2014 and 2015 Layoffs,"Why Diageo keeps laying people off? I thought that we are doing just fine. Also, when are layoffs going to stop?",2014-09-17,0
Diageo PLC,DEO,Numbers are not adding up,"2014 will be brutal, wait and see..",2013-11-21,0
Diamond Foods Inc.,DMND,Acquisition and Layoffs,Every time when a company gets acquired there are layoffs that follow. There is an overlap in functions and this is natural but PAINFUL.,2017-09-01,0
Diamond Foods Inc.,DMND,Stockton layoffs,200 people laid off bad,2017-03-29,0
Diamond Foods Inc.,DMND,Diamond Foods LLC Stockton Ca. Permanently laying off 208 employees effective 4/14/2017.,no body text,2017-03-14,0
Diamond Offshore Drilling Inc.,DO,"Diamond offshore upper management knows nothing or the HR, dept.","I worked for diamond for 20 years busted my ass for them I bled gray, I got laid off. there are guys that are still there that have only been employed 5 years and are lazy as hell, I know from first hand experience because they worked for me, instead...
read more",2016-03-02,12
Diamond Offshore Drilling Inc.,DO,Rig coming back,So long Trinidad rig. Hello layoff slips,2015-10-30,3
Diamond Offshore Drilling Inc.,DO,Pay Cuts,"I hear there are more pay cuts coming soon, 18%, any truth to that?",2015-08-04,5
Diamond Offshore Drilling Inc.,DO,Truth? Anything? Anybody? Anywhere? Does anybody know anything that is REALLY happened or happening?,Or is there a REAL website that has info about whats happening?,2015-03-19,1
Diamond Offshore Drilling Inc.,DO,Our Problem,"If anyone wants to know whats wrong in the oil field, just read the posts on this site.. This is what happens when you give uneducated people jobs that pay way to much. These back woods, swamp dwelling, moron, idiots can not have a intelligent...
read more",2015-03-15,17
Diamond Offshore Drilling Inc.,DO,So when is this happening?,no body text,2015-03-12,3
Diamond Offshore Drilling Inc.,DO,Get ready to lose your profit sharing and 401K match. Also be prepared for a 10% pay reduction in the near future.,Believe it or not but it is coming and coming soon.,2015-03-12,13
Diamond Offshore Drilling Inc.,DO,What postions were laid off?,"We already have one post trying to get a lay off count, but what postion, when did you get laid off, and what were you told when they called? If you're not laid off and have talked to somebody that was, what did they have to say?",2015-03-11,3
Diamond Offshore Drilling Inc.,DO,Rumors?,"Any new news out there? I asked a few of my buddies from round the house that got laid off and they hadn't been called back. I think this may be a bullshit rumor. they were good hands, with 5th gen experience and bleed that diamond grey. I would...
read more",2015-03-08,11
Diamond Offshore Drilling Inc.,DO,"Man, you guys should have put in for the new drill ships. They are awesome! New equipment and a five year contract!",no body text,2015-03-08,5
Diamond Offshore Drilling Inc.,DO,"Shocked, appalled and disappointed!!!","I am very surprised to read all the negative things about ""yankees"". I happen to be one of them who works for DODI. I have been with them for a few years now and really thought the guys I worked with were good people. I have learned to love them like...
read more",2015-03-07,2
Diamond Offshore Drilling Inc.,DO,Contract loses? Anyone know anything?,Heard Diamond lost some contracts for rigs. Anybody know what rigs or where they were located?,2015-03-07,7
Diamond Offshore Drilling Inc.,DO,"As with most of the DODI Fleet, there is a few guys that like to do nothing but spread hate and discontent on this web site..","These are the guys that should have been laid off. You can never have a normal discussion without these few idiots putting their two cents of BS into the mix. If they thought about there fellow worker who is now out of a job instead of their own...
read more",2015-03-07,3
Diamond Offshore Drilling Inc.,DO,What is CEO do on the rig,I keep hering all this talk about CEO is they one of them hands on one of them magick new rigs that aint attachd to the bottom?,2015-03-06,3
Diamond Offshore Drilling Inc.,DO,Buy/Sell,"Inside scoop (my brothers a VP) has it Diamond is selling all 4 new builds to transocean (hawk, hornet, rhino, lion) Will then move to secure Hercules assets. Deepwater is dead, so they are backing out.",2015-03-06,12
Diamond Offshore Drilling Inc.,DO,"If you were laid off please reply to this post.. would like to get a count.. no names required.. just reply with ""laid off""",no body text,2015-03-06,7
Diamond Offshore Drilling Inc.,DO,DODI buying another company,"I was laid off Monday and received a call Thursday I was not laid off because they were in the process of closing a deal to buy another company. She would not tell me the name of the company but is did not ask many questions. Just glad to still have...
read more",2015-03-06,12
Diamond Offshore Drilling Inc.,DO,Living off government tit for awhile. Who is coming with me?,no body text,2015-03-06,5
Diamond Offshore Drilling Inc.,DO,What is a typical severance pay at Diamond Offshore,Do you have a severance package and if yes how much do you get,2015-01-15,5
Diamond Offshore Drilling Inc.,DO,Any news on 2015 Layoffs,"With prices dropping, should we be concerned right now",2014-12-16,18
Diamond Offshore Drilling Inc.,DO,Do you currently work for Diamond offshore drilling? ...if so in which country are you based??,Do you currently work for Diamond offshore drilling? ...if so in which country are you based??,2012-07-16,0
Diamond Offshore Drilling Inc.,DO,I am looking for a job in offshore drilling - I have over 8 years of experience and I am flexible regarding the assignments,I am looking for a job in offshore drilling - I have over 8 years of experience and I am flexible regarding the assignments.,2012-07-16,1
Diamond Resorts International Inc.,DRII,Anybody think with the acquisition news today there will be layoffs for Diamond employees?,no body text,2016-06-30,0
Diamondback Energy,FANG,Any 2017 updates?,no body text,2016-11-16,0
Diamondback Energy,FANG,Diamondback Drilling Layoffs 2015 per Stice,"Quote: ""We are aggressively pursuing costs cuts and expect an overall reduction of at least 20%"" - there is your number for 2015 layoffs, 20% of staff in my opinion",2015-01-15,1
Dick's Sporting Goods Inc.,DKS,Another store closing,"D--k’s Sporting Goods in Springfield, Ohio will be no more as of March 16. https://www.springfieldnewssun.com/news/local/d--k-sporting-goods-springfield-closing/lN3XxBvdzfk1vjQzdOmF3J/",2019-03-13,1
Dick's Sporting Goods Inc.,DKS,Mr. Stack,"Here is a suggestion for reconceptulization... Close down the largely underperforming F&S, keep the moderate performing F&S and combo stores. Reduce skus and change all d---s lodges to F&S mini stores comparible to a cabalas or mom/pop shop look and...
read more",2018-12-13,0
Dick's Sporting Goods Inc.,DKS,Another store closing,"One more D--k's Sporting Goods store is shuttering, this one is in Yorkville. Looks like we learn about one new closing once a month. I guess that's not too bad considering we have a total of over 800 stores...
read more",2018-11-23,0
Dick's Sporting Goods Inc.,DKS,D--k's Layoffs 2019,Post any information about potential or actual D--k's Layoffs in 2019?,2018-10-30,0
Dick's Sporting Goods Inc.,DKS,D--k's Sporting Goods closing York store,"Anybody knows if employees were offered jobs in nearby stores? The D--k's Sporting Goods store at Route 30 and Kenneth Road in York is closing Sunday, according to a sign in the store's lobby...
read more",2018-10-26,0
Dick's Sporting Goods Inc.,DKS,Lodge closing?,Are all the stores closing lodge?,2018-08-28,0
Dick's Sporting Goods Inc.,DKS,Richmond Stony Point store closing,"I just found out D--k's Sporting Goods store at Stony Point Shopping Center in Richmond is closing. I'm trying to figure out if this is an isolated incident or if there were more closings in past weeks or months we haven't been hearing about. Anybody...
read more",2018-08-16,0
Dick's Sporting Goods Inc.,DKS,D--k's Politics,A sh--ton of politics in the corporate office - watch your back - you will be stabbed. I will jet ASAP - cannot stand this any more.,2017-10-15,0
Dick's Sporting Goods Inc.,DKS,D--k's Layoffs 2018,"If someone asks you about layoffs do not discuss it - just ignore the question - the HR is tracking email traffic and website you surf, at least here in corporate in Coraopolis.",2017-10-15,1
Dick's Sporting Goods Inc.,DKS,D--k's Sporting Goods laid off wrong people,"The lay offs this past May in NM almost all were high performers. They gutted a whole department regardless of how good the employees were. I wondered why didnt they go through various departments and lay off the non performers and integrate the hard...
read more",2017-08-17,1
Dick's Sporting Goods Inc.,DKS,They did this to look good for shareholders quickly with the quarter release!,"I'm surprised they don't cut the fat in all their budgets before cutting the people. This company drops funds on the most useless things, money down the drain without a thought. Yet thinks the only way to solve the issue is by cutting high...
read more",2017-05-17,4
Dick's Sporting Goods Inc.,DKS,Its all about money,"It's all about money, the only reason that they did this was to cut cost. They fired some really awesome people who do great work. Why? Because they make too much money. That's their whole intention. And the stores still get screwed in the end by not...
read more",2017-05-16,13
Dick's Sporting Goods Inc.,DKS,Layoffs extend to Construction and Facilities,The VP of Construction as well as some facilities and store planning folks were let go including the Director of Store planning.,2017-05-16,6
Dick's Sporting Goods Inc.,DKS,d---s lay offs,He wants young people. He got rid of people that have been there for a long time that were talent and has families. Not right,2017-05-16,4
Dick's Sporting Goods Inc.,DKS,Reasoning for layoffs,Is the reasoning in the email yesterday legit or just fluff so others don't begin to panic? Seems the layoffs were not all centralized to just marketing and store support.,2017-05-16,8
Dick's Sporting Goods Inc.,DKS,Loss Prevention (LP) Layoffs Today,"I just want to spend a moment and say how sorry I am because some really awesome folks were let go today, some of the best that I've ever worked with. I get the business side of this deal, and I am not going to spill anything negative here - I do...
read more",2017-05-16,6
Dick's Sporting Goods Inc.,DKS,Corporate jobs losses: 200 or about 10%.,"Corporate jobs, major hits took place in marketing and strategy, not sure about other groups.",2017-05-15,5
Dick's Sporting Goods Inc.,DKS,May 2017 d---sSportingGoods laying off 100s!!,"Today, hundreds were surprised at the coraopolis headquarters.",2017-05-15,9
Dick's Sporting Goods Inc.,DKS,D--k's Layoffs 2017,Any updates on possible layoffs in Coraopolis.,2016-11-23,11
Dick's Sporting Goods Inc.,DKS,Coraopolis Corporate,How is it to work for D--k's in Coraopolis - what's the office culture and overall?,2016-10-13,0
Dick's Sporting Goods Inc.,DKS,Dick's Layoffs 2016,What is the likelihood of Dick's layoffs in Coraopolis in 2016? Please let me know if you have any information.,2015-11-05,3
Dick's Sporting Goods Inc.,DKS,"Do not worry too much, I am one of those who is always optimistic - things will pan out good and we will not have layoffs here in Coraopolis?",-,2015-08-03,0
Dick's Sporting Goods Inc.,DKS,List of stores closing (2014),Do you have the list or some hints on who will be closing this year,2014-09-18,0
Dick's Sporting Goods Inc.,DKS,Why is this happening? Is golf REALLY less popular?,"I just do not get this. It seems that more and more people are playing golf, but they still tell us that they do not need instructors. I do not get it. Why did they do this?",2014-07-24,1
Dick's Sporting Goods Inc.,DKS,All of Dick's golf pros are being laid off as of next week.,no body text,2014-07-22,5
Dick's Sporting Goods Inc.,DKS,List of stores closing in 2014,Does someone have a list of Dicks stores that will be closing in 2014,2014-05-02,2
Dick's Sporting Goods Inc.,DKS,Downsizing in Corporate Office,"That's what I heard, layoffs in early 2014",2014-01-28,0
Diebold Nixdorf,DBD,Diebold Layoffs 2019,Will there be any Diebold Layoffs in 2019?,2018-10-30,1
Diebold Nixdorf,DBD,"More customers, the pay remains the same","That's my gripe with Diebold. But, if they do not have layoffs you may be good. I left in 2011.",2018-10-18,0
Diebold Nixdorf,DBD,the great layoff early retirement of 2013 bad idea..,"Used to be a great company but after 2013 they lost all the old guys with all the smarts, we worked on everything any type of Equipment we could fix anything and the customers loved us ...I love Diebold for 27 years Very sad to see it going...
read more",2018-07-17,0
Diebold Nixdorf,DBD,the great layoff early retirement of 2013 bad idea..,"Used to be a great company but after 2013 they lost all the old guys with all the smarts, we worked on everything any type of Equipment we could fix anything and the customers loved us ...I love Diebold for 27 years Very sad to see it going...
read more",2018-07-17,0
Diebold Nixdorf,DBD,the great layoff early retirement of 2013 bad idea...,"Used to be a great company but after 2013 they lost all the old guys with all the smarts, we worked on everything any type of Equipment we could fix anything and the customers loved us ...I love Diebold for 27 years Very sad to see it going...
read more",2018-07-17,0
Diebold Nixdorf,DBD,Diebold Layoffs 2018,Who is to blame at this point in time and you need to know that things can be better but people are talking about job cuts in North Canton.,2017-10-15,1
Diebold Nixdorf,DBD,Diebold-Nixdorf,"i heard Wincor-Nixdorf just laid-off staff before the acquisition. With my >15 years with Diebold, there is almost every year. A colleague told me that its harder to layoff people in Europe, so Diebold-Nixdorf will take the path of least resistance.",2017-05-01,0
Diebold Nixdorf,DBD,"Diebold acquired Wincor last year, but it seems to be becoming more of a Wincor company than a Diebold company.","Who purchased whom? Layoffs, demotions, etc all appear to be happening on the American side. What may be a best practice in Germany might not work in the US. There's good reason the CEO did not move his family here when he took this job four years...
read more",2017-03-25,2
Diebold Nixdorf,DBD,Diebold Layoffs 2017,"Rumors are flying around, they sometimes can be true and accurate especially when they are talking about layoffs in North Canton.",2016-11-23,0
Diebold Nixdorf,DBD,Any updates for September 2016?,"Layoffs at Diebold again? I hear a ton of rumors but this is not the first time rumors about Diebold are spreading - and it always turns out exactly that RUMORS - everything else is just smaller layoffs - I suggest that you check your sources before...
read more",2016-09-01,1
Diebold Nixdorf,DBD,Diebold Layoffs 2016,What is the likelihood of Diebold layoffs in North Canton in 2016? Please let me know if you have any information.,2015-11-05,3
Diebold Nixdorf,DBD,2016 Layoffs at Diebold,"Aging technologies, dead end products, we can expect layoffs next year. Just my opinion.",2015-10-28,1
