company,ticker,title,body,date,replies
Hershey's,HSY,"Happening Now, in Hershey","Layoffs are happening in the Hershey corporate offices now. Started in late Feb. 2018 and is expected to continue for 3 quarters. Seems to be mostly admin type positions. They seem to be keeping it very quiet. Morale is low, to say the least. Supply...
read more",2018-03-10,1
Hershey's,HSY,Hershey Layoffs 2018,"You can never tell if layoffs are planned, but if HR has too many meetings with closed doors you got to be freaked out. I am in Hershey.",2017-10-15,0
Hershey's,HSY,Anyone surprised by Hershey's layoffs?,"It's karma. They interfered with free enterprise and took choice away from the consumers by banning European dairy chocolate from entering the US in 2015. Their knee-jerk reaction was NOT to improve themselves when the competition was selling a...
read more",2017-03-01,2
Hershey's,HSY,I stopped buying Hershey products when they moved to MEXICO. Mr. Hershey would not approve. You should come back to the United States .,no body text,2017-03-01,1
Hershey's,HSY,"Hershey's, Job Cuts March 2017 - 15% Layoffs Reported","So, do the math, we have about 16K employees (FTE) plus 1K PT - so, 17K total. If they eliminate 15% of the total number, we are looking at a fairly massive cut of 2.5K employees. How many families will be affected by this, and it's not like there...
read more",2017-03-01,5
Hershey's,HSY,Hershey Layoffs 2017,Does someone have reliable info on possible cuts and layoffs in Hershey.,2016-11-23,1
Hershey's,HSY,Hershey Layoffs 2016,What is the likelihood of Hershey layoffs in Hershey in 2016? Please let me know if you have any information.,2015-11-05,1
Hershey's,HSY,Technical Center,"In the few cases I know, the older employees have been getting excellent marks, great feedback and then suddenly hit layoffs. Sadly, it does make financial sense for the company. Just truly an evil handling of some of most accomplished and productive...
read more",2015-10-14,1
Hershey's,HSY,Layoffs Have Started,"The much anticipated cut back of salaried Hershey employees has begun. I know of at least 10 people at the Technical Center who were given their pink slips this week alone and several more in the corporate offices. As per past practice they are...
read more",2015-10-14,0
Hershey's,HSY,September 2015 Layoffs,I left in 2011 but I heard that Hershey might be cutting jobs and laying off people in September or October 2015. Is there any truth in this or is this just a rumor?,2015-09-16,0
Hershey's,HSY,2015 and 2016 Layoffs,"Anybody has more updates here. I have been hearing that there might be (the emphasis here is on ""might"") some layoffs in the corporate office as early as Q1 of 2016. Now, people have been talking about layoffs and job reductions for many years now...
read more",2015-08-14,1
Hershey's,HSY,We are looking into laying off people again,"We are looking into laying off people again. There were several rounds over last few years. 2007 was pretty bad as we had a major reorg, we'll have a big reorg in 2014 or 2015 so you draw your conclusions right there. In 2007 we let 1500 people go as...
read more",2013-10-23,0
Hershey's,HSY,Havn't had any lay offs over here,Havn't had any lay offs over here. Things are good.,2013-03-12,0
Hertz,HTZ,Layoffs Continue in January/February 2019,"Hertz had more Estero headquarters layoffs in January/February. Hertz continues to handle layoffs about a dozen at a time every 2-3 months. Hertz laid off a bunch of long time IT people and then some more long time Marketing people just a few weeks...
read more",2019-03-03,0
Hertz,HTZ,Layoffs have started at Hertz,"A number of people were shown the door both last week and yesterday. I haven't heard anything about today yet, but I wouldn't be surprised to see this continue not only throughout this week, but throughout the entire January. It would be nice if they...
read more",2019-01-15,0
Hertz,HTZ,More layoffs are a coming,"2019 should start off with a bang at Hertz, layoffs layoffs layoffs.",2018-12-31,2
Hertz,HTZ,Continuing layoffs?,Layoffs in Hawaii and Texas - Austin (#1 for a long time)! Is this referring to last week or something that's about to happen?,2018-11-15,0
Hertz,HTZ,Hertz Laid Off 100 Managers 11-7-18,"Layoffs have become commonplace at Hertz, a yearly affair. After 100 managers were let go this month, I anticipate even more next year. Morale is terrible, pay is low, bonuses are c-ap, given that u have literally work ur butt off. In some regions...
read more",2018-11-14,0
Hertz,HTZ,Have there been Hertz layoffs?,"I see people mentioning Hertz layoffs from yesterday, but at my location we didn't hear anything about it. Have there really been some layoffs? And more importantly, if there have, do we know if they are done for now? I'd hate to show up at work and...
read more",2018-11-08,7
Hertz,HTZ,What a sheet show!,"poor leadership, no competitive strategy, dinosaurs in management, favoritism everywhere. Estero is a mess. Did I miss anything?",2018-11-08,0
Hertz,HTZ,No job security here,With every new CEO comes more layoffs and drama. Nothing gets better. Worst place to work ever. I can't wait till the day that they no longer exist.,2018-11-08,0
Hertz,HTZ,Too much debt to survive,"Poorly run company. Lie to customers, lie to employees, Worst company ever.",2018-11-08,1
Hertz,HTZ,"Best resource they have is their employees, But they don't care","If you have any dignity, or self worth, get out of there.",2018-11-08,0
Hertz,HTZ,Get out while you can,Layoffs are coming. Company has three times the debt as Sears. What good is revenue if you Can't pay down the debts. Smoke and mirrors. Anyone who questions is let go.,2018-11-08,0
Hertz,HTZ,"More layoffs, thanks Kathy","As Hertz continues its downward spiral, it keeps getting rid of people who know the car business and replacing them with people who have no clue. Worst place to work.",2018-11-08,0
Hertz,HTZ,Layoffs Again,Hertz and Sears have a lot in common,2018-11-08,2
Hertz,HTZ,Hertz Global Layoffs 2019,If there are Hertz Global Layoffs in 2019 what departments and positions will be affected the most?,2018-10-30,0
Hertz,HTZ,2018 Function Manager Layoof,"Does anyone know if there any layoffs or cuts planned for Functions Managers? All of my collegues are concerned about this, even friend who works at a different location is concerned too.",2018-10-23,3
Hertz,HTZ,Hertz Manager and/or Revenue Manager Layoffs?,Trying to confirm if Hertz did or is planning to layoff their Revenue Managers? This role is something like a sales manager. I heard it already may have happened in Q2 or it may be coming?,2018-09-14,0
Hertz,HTZ,Meanwhile at Hertz,"Hertz' hardware and systems are hell to use and are so slow it's not even funny... For example, my branch uses old dial-up phones, with only 2 lines and no hands free headsets. Both HLES & ASAP could use a fairly big overhaul, instead of just the...
read more",2018-06-01,1
Hertz,HTZ,Hertz Global Layoffs 2018,"Do you know if large layoffs job cuts are planned for this and next year? What are your thoughts, I am especially interested in Naples.",2017-10-15,4
Hertz,HTZ,Estero Layoffs - Over 20 to be laid off,All over the news. Bad! http://www.naplesnews.com/story/money/business/local/2017/04/28/rental-car-giant-hertz-reports-24-layoffs/101029794/,2017-05-01,1
Hertz,HTZ,Hertz Global Layoffs 2017,I never knew that executives can be so sneaky and will lie so much? Is that normal? They do tell you one thing and then to hit you with something else - the mood is pretty bad here in Naples.,2016-11-23,1
Hertz,HTZ,Lol,Job fairs in my email to come Tia call center job. HERTZ YOU SUCK WHY WOULD ANYONE WANT TO WORK FOR YOUR SH$&tu A$$ PAY. Do not work for this terrible company and if you do get out while you still can don't become complacent.,2016-05-19,0
Hertz,HTZ,Stay AWAY from this Company!!!!!!!,"This is not the company it used to be. You will work long hours will no pay raises and bonuses are always cut to very little or nothing. You will eventually be laid off as that is just the Hertz way. Only the most morally corrupt and lazy will manage...
read more",2016-05-18,1
Hertz,HTZ,Hertz you suck and pay your employees like crap you should be ashamed of yourself. Just remember what goes around comes around.,no body text,2016-05-04,0
Hertz,HTZ,Buy backs. Run for the hills . The wigs are cashing out before the bottom,no body text,2016-04-05,1
Hertz,HTZ,hack and slash in Canada,"Branches closed (lots), employees walked out. we new it was coming but didn't know how bad.",2016-04-05,5
Hertz,HTZ,Current Hertz leadership is not interested in more than what looks good on paper ... nothing will be different from the last two ibm restarting,it didn't save any money they started rehiring almost immediately,2016-03-23,0
Hertz,HTZ,History repeats in Hertz layoffs,"Sad, 250+ lost their jobs @ Hertz. I'm one of them. Maybe 60 rehired by IBM, maybe. Sell your Hertz stock now before they file bankruptcy which is only a matter of time. IBM rehires will lose their jobs in 1 year. History will be repeated, remember...
read more",2016-02-22,2
Hertz,HTZ,The day of layoff reckoning - March 14 2016,IBM-impacted employees will find out during the week of March 14 if they will be able to transition to IBM (offers made) or hit the road and lose their jobs #outsourcing #MakeAmericaGreatAgain #H1B,2016-02-12,1
Hertz,HTZ,"I recently left hertz after 4 yes of the disrespect, and abuse","I recently left hertz after 4 yes of the disrespect, and abuse. Worst job I have ever had! Overworked, expected to work miracles, oversold to customers, allowes employees to commit fraud on customers just to keep numbers up. Lies to daily. Just...
read more",2016-02-12,0
Hertz,HTZ,Business outlook – horrible,"Our management is so poor and lax it’s not even funny… Business outlook – horrible… Effort level – amazing, you will be worked to death and you will remain underpaid. You ability to move up will be stifled by many – at any step… The resources, data...
read more",2016-02-11,2
Hertz,HTZ,So long Hertz,"Sooner or later, you have to have some inputs to get more output. They are following the Frissora's theory of it the revenue isn't there, cut cost to change earnings. Dirty cars, long lines, bad service.",2016-02-11,0
Hertz,HTZ,Finance and IT cuts - Feb 2016,"A WARN was filed... 255 in Oklahoma City folks. Mostly IT. Some in Finance. Work is being moved to IBM and they will fill it with H1B workers from India - they have a ton of them - they are underpaid but they love to come to the USA to take American...
read more",2016-02-11,7
Hertz,HTZ,Hertz lays off 250+ IT employees today (20-Feb-2016),Today Hertz decided to layoff 250+ IT employees across the country. some of the jobs are being outsourced to IBM.,2016-02-10,1
Hertz,HTZ,The upper management is so disconnected they sit in the ivory tower and reap havoc on customers and employees without a thought.,no body text,2015-12-03,1
Hertz,HTZ,Hertz Global Layoffs 2016,What is the likelihood of Hertz Global layoffs in Naples in 2016? Please let me know if you have any information.,2015-11-05,1
Hertz,HTZ,Hertz is so much focused on layoffs and cutting cost (2015 and 2016),"You can cut cost only so much, after some time it becomes really bad for the company. You lose knowledge and good people move on. Hertz is doing exactly this, there are layoffs and we are not treating our people well. Hertz needs to stop with layoffs...
read more",2015-09-28,2
Hertz,HTZ,HTZ is going backwards,"2013 saw a ton of growth in the NY region. For the first time in my decade at HTZ, offices were properly staffed and there was a real focus on top-line growth, account acquisitions and even expansion into the ""on demand"" market with Hertz 24/7. 2014...
read more",2015-09-25,0
Hertz,HTZ,Enterprise should decrease the rental price and make some profit.,no body text,2015-09-25,0
Hertz,HTZ,"I know they were planing to do, but I am not sure if they increased the price for a car rental?",no body text,2015-09-25,0
Hertz,HTZ,"Market keeps going up and down, there is a ton of uncertainty and people are talking about layoffs in Naples?",-,2015-08-03,0
Hess Corp.,HES,Director Level Salary,What is a Director Level Salary Range at hess? Thanks in advance.,2018-09-17,1
Hess Corp.,HES,Hess in a hostile and caustic work environment,"Hess in a hostile and caustic work environment. Surprised they have not been hit with a lawsuit for s-xual harassment and hostile work environment. Recently sold the last asset that would keep them going and they having been bleeding red for a very...
read more",2018-05-12,3
Hess Corp.,HES,Housing Market,"Will the The Woodlands, TX and Houston TX real estate market recover from the the Oil Industry downturn and continued layoffs that are occurring?",2018-03-26,0
Hess Corp.,HES,Throwing in the Towel?,So Hess is now doing a $1B stock buyback. Sounds like they have no good prospects to invest in so buying back stock is the best alternative. How long till a major takes a run at Hess for the Guyana prospect?,2018-03-08,1
Hess Corp.,HES,Does anyone have the breakdown of how many/ what roles?,no body text,2018-01-20,1
Hess Corp.,HES,Incredible Shrinking Oil Producer?,"Bloomberg Business Week is calling Hess ""the incredible shrinking oil producer"" in light of a new round of layoffs. When is the management of this company going to recognize that they can't make up for their ill-timed and ill-advised decisions of the...
read more",2018-01-19,1
Hess Corp.,HES,300 to be laid off?,"This article says that 300 people will lose their jobs in this round of layoffs, which is significantly lower than the numbers we've been hearing lately. Any chance this guy is actually correct?...
read more",2018-01-18,5
Hess Corp.,HES,Has it started?,"Anybody knows if the layoffs have started? Any Hess Houston employees here who can give us an update? I've been on the edge this whole week, and I'm not even in Houston. I can only imagine how people there are feeling right now as the week gets...
read more",2018-01-18,6
Hess Corp.,HES,Hess layoffs January 15 - 19 week,"Currently about 2300 Employees hearing that reduction will be about 35% (780 people). Out of those people cut supposedly 80-85% will be Houston personnel. Reorganization starts on Tuesday! Found this info in an old thread, thought it belonged on top...
read more",2018-01-14,14
Hess Corp.,HES,Another Proxy Fight?,"It's been reported that Elliott Management is getting geared up for another proxy fight with Hess with the intent of ousting the CEO. Elliott also wants a cut in dividend, increase share buyback, sell Malaysia assets, and possible sale of the...
read more",2017-12-29,4
Hess Corp.,HES,Lack of respect,"Can people at Hess realize that a company is run by more than simply engineers and geologists? It's astounding how little respect you get here if you are in other departments. Do people really think that accounting and finance don't contribute to the...
read more",2017-12-15,5
Hess Corp.,HES,Employees are your backbone,"I was treated awfully at Hess. There is no sense of loyalty or value as an employee there. People were promoted due to politics instead of expertise. Positions that could easily be filled in-house were done outside of the company devaluing its team...
read more",2017-12-13,4
Hess Corp.,HES,Layoffs happened 11/3/2017. +/- 650 people,no body text,2017-11-03,17
Hess Corp.,HES,Hess can't last like this!,"A company can't last that has people in lead positions that don't even understand how things work or know what their people even do! You also can't go from having parts you need to keep things running to being weeks out to get these parts to keep...
read more",2017-08-31,1
Hess Corp.,HES,Spiral is right!,"Whoever said Hess Corp. was in a death spiral it appears they were right. It looks like we are headed below 13 billion market cap and maybe 10 by the end the year. I bet we have layoffs just to satisfy the stock holders that something is being done...
read more",2017-08-11,3
Hess Corp.,HES,Get ready for another round of layoffs!,Something has got to happen soon to stop our death spiral. I am afraid we are about to have another big layoff soon. Has anybody heard if management has a rabbit to pull out of the hat soon?,2017-06-02,5
Hess Corp.,HES,Has anybody noticed our stock price and market cap?,We aren't making it and Hess will either be bought or we will have to sell assets and layoff s bunch of people to cut overhead!,2017-05-27,2
Hess Corp.,HES,Will Stampede pay out?,"Why are we still investing in capital intensive projects like deep water oil (Stampede)? Doesn't our management know that our industry has been changed forever by technology? Short term, low capital, projects in our own stable environment will be...
read more",2017-03-08,1
Hess Corp.,HES,Last Round of Layoffs,"11.3% have been severed - 238 of 2101 All employees severed today were given a print out by title and age of employees retained vs. employees severed, as a means to divulge that there was no discrimination by age taking place. Lay offs by title are...
read more",2017-03-06,3
Hess Corp.,HES,The 2 GOM assets.,Tublar Bells is a catastrophic failure. Let's hope Stampeed is better.,2017-01-22,0
Hess Corp.,HES,Layoffs,"Those given layoff dates in 2017 not given the full paperwork. No date in writing all verbal notification. Can't get good information out of the HR group regarding why the information is not available. Not cutting the top dogs but middle management...
read more",2016-11-11,3
Hess Corp.,HES,Perth office,I heard rumours Hess will close Perth office. Is it true?,2016-11-10,3
Hess Corp.,HES,238 employees severed,"11.3% are being severed - 238 of 2101. All employees severed today were given a print out by title and age of employees retained vs. employees severed, as a means to divulge that there was no discrimination by age taking place. Lay offs by title are...
read more",2016-11-09,2
Hess Corp.,HES,Layoffs in Nov 2016?,no body text,2016-11-04,11
Hess Corp.,HES,Stock value still dropping!,Here we go! We borrowed money and sold stock but we did not stop the precipitous fall! We need a change in strategy to survive!,2016-08-01,3
Hess Corp.,HES,Wake up! It's not working!,"Prices are predicted to stay low for a very long time! Is management sleeping? Someone help me here, has anyone seen the changes in strategy required for us to survive? Maybe they are just planning on selling out!",2016-07-28,2
Hess Corp.,HES,It is time to understand that oil prices will stay low for a very long time!,"While we are still focussed on deep water expecting Oil prices to recover soon no one seems to be looking ahead. The technology that has increased oil supplies and dropped it's price has not yet been applied to many tight formations in the Middle...
read more",2016-04-11,0
Hess Corp.,HES,How long can we last? Hess has borrowed a lot and diluted it's stock to keep us operational.,"How long can we hang on? We are still planning and working on deep water projects which we know will not be profitable for years if ever! When is our management going to wake up and start shutting down high cost high risk projects and start focussing...
read more",2016-04-07,1
Hess Corp.,HES,Equus Development,"Management still talking about this development in the land of Oz, fiction ?",2016-02-21,0
Hess Corp.,HES,Deep Water Exploration and Drilling are Dead!,"Horizontal Drilling and ZIpper Fracs has opened up so many onshore low risk opportunities that the need to drill in deep water with associated risks and high cost is gone. This technology is just beginning to be applied to tight low perm formations...
read more",2016-02-18,2
Hess Corp.,HES,No drilling - no completion - a need for way less people,We announced that we were not going to keep current production level or grown but ride the decline curve of our assets. This means no drilling no completion and a need for way less people,2016-02-11,2
Hess Corp.,HES,Good stewardship at Hess,"Six companies that lost the most buying back their own shares - at loss... The companies with the biggest paper losses - Hess made the list: IBM: - $9.8 billion Qualcomm: -$7.4 billion American Express: -$4.1 billion Exxon Mobil: -$3.9 billion Hess:...
read more",2016-02-11,1
Hess Corp.,HES,We are in real trouble!,"We are in real trouble, get ready for the next step!",2016-02-06,1
Hess Corp.,HES,Hess getting ready to lay people off.,no body text,2016-02-02,2
Hess Corp.,HES,Why is Hess Stock Down Today?,Why is Hess stock currently down $3.56 today???,2016-01-25,0
Hess Corp.,HES,Why is Hess Stock Down Today?,WHY is Hess stock is currently down $3.56??,2016-01-25,0
Hess Corp.,HES,Why Hess Stock Closed Down Today,"Ok, i was trying to be amusing",2016-01-13,0
Hess Corp.,HES,Hess idiots,To fellow hess employees you guys are here by mistake go back to your country,2015-12-08,1
Hess Corp.,HES,"IT let go first, then DE and the rest, almost 30% staff reduction",no body text,2015-12-01,6
Hess Corp.,HES,Layoffs coming soon.,Just throwing the warning out there. Get your junk together.,2015-11-16,1
Hewitt Associates Inc.,HEW,"I've been with Hewitt for a while, I saw good and bad years - for all that are anxious in light of latest layoff rumors all I have to say is...","I've been with Hewitt for a while, I saw good and bad years - for all that are anxious in light of latest layoff rumors all I have to say is SIT TIGHT - it'll pass. Folks have tendency to overestimate the impact of cuts, and panic ensues. I am sure...
read more",2010-07-14,0
Hewlett Packard Enterprise (HPE),HPE,"Is it now safe to assume that HPE USA is almost equally good, for job security and career growth aspects, as HPI USA?",no body text,2019-02-23,11
Hewlett Packard Enterprise (HPE),HPE,WFR for March?,no body text,2019-02-13,5
Hewlett Packard Enterprise (HPE),HPE,HPE board of directors - Meg is out,"Meg Whitman will not stand for re-election to the board of directors at Hewlett Packard Enterprise, the company said on Thursday. ...the company also announced on Thursday that Jean Hobby, most recently the chief strategy officer at consulting firm...
read more",2019-02-01,10
Hewlett Packard Enterprise (HPE),HPE,Does HPE terminate based on performance without severance ?,no body text,2019-01-27,7
Hewlett Packard Enterprise (HPE),HPE,HPE gets sold?,Are things getting aligned for the sale?,2019-01-26,6
Hewlett Packard Enterprise (HPE),HPE,HPE gives up performance ratings,"This year, we say goodbye to performance ratings (Accelerating, Driving, and Stalled). Hello Continuous Feedback. It appears it became too much of a burden to continue with employee performance ratings. It also makes no sense as pay raises usually...
read more",2019-01-09,14
Hewlett Packard Enterprise (HPE),HPE,Unisys- I can't see this turning into a happy partnership,"I'd be curious if anyone currently working at HPE can comment on how this is going now that we're ~6 months into the outsourcing. Needless to say from the Unisys side of things, both companies seem a bit hostile towards each other. Lots of nickel and...
read more",2019-01-08,1
Hewlett Packard Enterprise (HPE),HPE,after new years layoffs back on?,After the shutdown for end of year I believe employees will return next week and get laid off.,2019-01-04,4
Hewlett Packard Enterprise (HPE),HPE,HPE and IBM Managed Service Clouds Hacked,https://www.cnbc.com/2018/12/21/china-hacked-hpe-and-ibm-and-then-attacked-their-clients-sources-.html,2018-12-21,2
Hewlett Packard Enterprise (HPE),HPE,Interesting Article,"""Employees are more likely to resort to unethical behavior when they’re rewarded based on how their performance compares to their coworkers, according to research published in the journal Human Resource Management. ""...
read more",2018-12-18,8
Hewlett Packard Enterprise (HPE),HPE,Tis' the season...,… for annual performance reviews. Curious what you all are seeing for raises or bonuses this year?,2018-12-11,16
Hewlett Packard Enterprise (HPE),HPE,HPE extend Infosight to data center servers,"HPE has announced that InfoSight – its cloud-based AI management tool – is being extended to HPE ProLiant Servers, Synergy compute modules, and Apollo systems Thought that this extension was a good move, but I would like some more thoughts on this...
read more",2018-11-20,13
Hewlett Packard Enterprise (HPE),HPE,Can we count on your support to fight taxation??,"While we avoid taxation by putting your jobs in Costa Rica, Puerto Rico, and India? Can HPE count on your support?",2018-11-08,2
Hewlett Packard Enterprise (HPE),HPE,I miss...,...all the activity. That was entertainment at the finest when HPQ/HPE were still together.,2018-10-30,4
Hewlett Packard Enterprise (HPE),HPE,HPE moving near HPI,"Just can't cut the umbilical cord between companies or HPE is like that lost puppy... ""I can't quit you"" HPE to HPI.",2018-10-18,5
Hewlett Packard Enterprise (HPE),HPE,is the Fremont office still around?,I was wfr'd a few years ago from the Fremont office. I've since moved away and work at a much nicer place. Did the Fremont office ever move to San Jose or Milpitas? Are they looking to consolidate all California offices?,2018-10-14,6
Hewlett Packard Enterprise (HPE),HPE,Any credible rumors about early retirement offers and/or layoffs at hpe?,"Any credible rumors about early retirement offers at hpe? That is a Tool that HP has used in the past every 6 years or so. Did some research on it, the last one was in 2012. Wondering if they will pull that Tool out combined with Layoffs to meet the...
read more",2018-10-11,14
Hewlett Packard Enterprise (HPE),HPE,Are layoffs starting up again?,"I was under the impression there would be no more layoffs for the year, as even Phil said in the last all employee meeting their budget was done for 2018, so no more cuts to be made. I'm hearing now that they are about to start back up again with the...
read more",2018-10-09,9
Hewlett Packard Enterprise (HPE),HPE,What does HPE stand for?,"HPE is an not an acronym, it's a brand name. Hewlett Packard Enterprise Company, commonly referred to as HPE is a large American enterprise IT company with the headquarters based in the Bay Area (Palo Alto). HPE was founded on 11/1/15 as part of...
read more",2018-10-09,9
Hewlett Packard Enterprise (HPE),HPE,"It's against my values admitting that Meg's strategy was the right one after all, but...","On one side, she destroyed the life of thousands and thousands of employees and their families (at least temporarily), but on the other, what she executed will keep the names and legacy of Hewlett and Packard alive at least for a while. For the first...
read more",2018-09-27,19
Hewlett Packard Enterprise (HPE),HPE,Calling customers to switch to AMD- smart move?,"Am I the only one thinking this is not a smart move? HPE is the only big company in the server market that’s free falling, with the market share rapidly dropping, and large attrition of qualified workers. With that sort of under performing we...
read more",2018-09-23,6
Hewlett Packard Enterprise (HPE),HPE,Still Lying After All These Years!,"Do you recall “Still Crazy After All These Years”, as sung by Paul Simon? Lyrics at https://www.paulsimon.com/track/still-crazy-after-all-these-years/ FYI… Well now Emperor Nero Antonio and His HR flunkies have (figuratively) sang us a song that...
read more",2018-09-22,3
Hewlett Packard Enterprise (HPE),HPE,"Invitation to ""self Identify"" your disability status","We (in the US) received the e-mail inviting us to go into Workday and update our disability status - and while we are there we can also consider updating our race, ethnicity, gender and military status. Sounds like the HR machine is gearing up for...
read more",2018-09-21,5
Hewlett Packard Enterprise (HPE),HPE,Don't get too comfortable,"I know we haven't seen any major layoffs for a few months now, but I think it's far too early to become optimistic. We're nowhere close to originally announced savings, and I'm afraid that it's just a matter of time before anther major layoffs...
read more",2018-09-19,9
Hewlett Packard Enterprise (HPE),HPE,Has the atmosphere improved?,"I've been given a rather generous offer to return which has left me pondering whether to accept it. Under Meg Whitman's leadership, HP/HPE was a company that was repeatedly reorganizing, spinning off, and laying off. I could not see a future with...
read more",2018-09-17,12
Hewlett Packard Enterprise (HPE),HPE,HPE Engineers in Cube-Land Have an Amazing Resemblance to Prairie Dogs in Prairie-Dog Towns,"An HPE job can stimulate LOTS of diverse thoughts about LOTS of things, to include ethology (the study of human and animal behavioral mechanisms as biological adaptations) and anthropology and history (the next and higher levels of evolution in...
read more",2018-08-15,14
Hewlett Packard Enterprise (HPE),HPE,What's the minimum notice for quitting?,"I know the usual is two weeks, but I'd rather not tell my manager until I really have to. I want to make his life just a little bit more harder after the hell he put me through in the past several months. Are there any repercussions I could face if I...
read more",2018-08-08,31
Hewlett Packard Enterprise (HPE),HPE,Reprieve for SOME Houston MFG Workers for SOME Time...,"Houston's attempt to move MFG to Austin Flextronixs has been (is being) a disaster, a debacle , complete with slipped schedules and massive costs over-runs. So now, those last lingering MFG workers in Houston (mostly contractors?), whose heads WERE...
read more",2018-08-07,11
Hewlett Packard Enterprise (HPE),HPE,Deja vu all over again,"""Selecting the salesperson (Phil Davis) instead of the engineer (Ana Pinczuk), indicates that HPE thinks that their problem is merely one of sales and marketing."" Kind of like when Carly replaced Lew Platt as CEO. Didn't work then, won't work now...
read more",2018-08-03,8
Hewlett Packard Enterprise (HPE),HPE,Favoritsm was the key,"I was laid off before the merge to Micro Focus and I had many co-workers who undermined me and tried to micro manage me with harrasment daily. I was never recognized for my work not once and I gave my all and did what the manager wanted. I believe it...
read more",2018-07-31,10
Hewlett Packard Enterprise (HPE),HPE,HPE is Pathetically Addicted to Layoffs; Newbies Are Especially Vulnerable,"If you (as an individual productivity unit) really-really-really would like to take a ½-year (or more) break from work, and can afford to make it on unemployment payments alone, come to HPE; your wish will almost definitely eventually be granted!...
read more",2018-07-24,18
Hewlett Packard Enterprise (HPE),HPE,"Surprise, Surprise! More Layoffs Coming Your Way!","Management has THREE passes scheduled, for refining their layoffs planning cycles! The more cycles of planning, the more layoffs! (If they were planning to lay off a mere 10 people, can you imagine more than 1 round of planning?). I have it from good...
read more",2018-07-20,10
Hewlett Packard Enterprise (HPE),HPE,Is there a Micro Focus section on this site? Can't seem to find it. Thanks.,Is there a Micro Focus section on this site? Can't seem to find it. Thanks.,2018-07-19,10
Hewlett Packard Enterprise (HPE),HPE,"Dig Hole, Fill Hole, Dig Hole, Fill Hole, Repeat for Infinite Futility… It’s the HPE Way to Kill Your Morale!","In the military, in POW (Prisoner Of War) training, the simulated prison guards had us simulated prisoners dig a hole, fill it, and then repeat the same, over and over again. The lesson? There is no faster way to demoralize someone, than to...
read more",2018-07-17,3
Hewlett Packard Enterprise (HPE),HPE,Bullying @ HPE,"On the bullying, just some suggestions... Find out in your state, is it legal for you to tape-record (or otherwise auto-record) conversations in which you are a part of. In some states (Illinois for example) you have to ask the other person's...
read more",2018-07-07,4
Hewlett Packard Enterprise (HPE),HPE,Forcing people to quit,"Lately it feels like HPE has given up on layoff in exchange of forcing people to leave on their own. Bullying at workplace is out of control, and there are zero repercussions for main offenders. I've seen two people quit in the past month due to...
read more",2018-07-06,7
Hewlett Packard Enterprise (HPE),HPE,"Achtung! Beware! Anti-“New Guy” Tricks Being Played on""New Guy"" to Work Group","If you liked the move “Office Space”, and would like to work in a job environment like that, I suggest HPE’s job openings. The recent specialty of the house is what I would call “impractical humor”, because it makes it impractical to actually get...
read more",2018-07-04,3
Hewlett Packard Enterprise (HPE),HPE,"Q3 WFR's , but none this 4th of July week!","Just, thinkin again ... It's Monday and I have to do somethin. No WFR's this morning due to holiday on Wednesday. USA only. But, Monday the 9th or the 16th, could be another round. It fits the two week rule. Just splanin... It could be another Epic...
read more",2018-07-02,3
Hewlett Packard Enterprise (HPE),HPE,Mid-Year Bonus,Any word on your % ?,2018-06-20,35
Hewlett Packard Enterprise (HPE),HPE,Hopefully the new CMO/CCO will do a much better job than Gomez...,"If you are an old-timer on this site, you'll remember well Gomez's obsession on having his team lurking on and discrediting any negative comments posted here against Meg's execution and overall strategy. Have you noticed how nowadays there are barely...
read more",2018-06-13,3
Hexcel Corp.,HXL,Working @ Hexcel,"Some folks working here are getting away with not doing their job while others work like slaves. Not cool Hexcel. Anyhow, if you are brand new here you will have a very hard time. It gets better with time. No layoffs though.",2018-11-27,0
Hibbett Sports Inc.,HIBB,Layoffs happened 1/30/19,"I’ve heard close to 40 corporate employees were laid off as a result of over 80 store closures with more planned store closures. I’ve also heard that in addition to the reduction of head count there is major restructuring and further layoffs due to...
read more",2019-01-31,1
Hibbett Sports Inc.,HIBB,Our store is 22% down YOY - Store Closures and Layoffs in 2018,This is horrible - we are freaking out and who knows what will happen next. Expect massive store closures this year and in 2018 as well...,2017-08-30,0
Hibbett Sports Inc.,HIBB,Hibbett is one of the best managed companies out there,"Yet, there are macro issues that may cause layoffs",2016-10-13,1
Hickory Tech Corp.,HTCO,Hickory is great,"Good place to work, business can be better. They are accommodating with family emergencies.",2014-07-22,0
Hikma,HIK,200 will be laid off by Hikma,"Execs expect to wrap up the manufacturing slim-down before year’s end. On the distribution side, Hikma is closing a Memphis, Tennessee-based center later this year... Executive Chairman Said Darwazah told investors on the company’s fourth-quarter...
read more",2018-03-17,1
Hill International Inc.,HIL,Layoffs are happening,"Layoffs are happening at Hill International Inc. they are doing quietly, but they keep laying people off. The lies stated by the interim CEO, that they are trying to grow the company and not to worry about anything happening to your job is all BS...
read more",2017-07-16,2
Hill International Inc.,HIL,No layoffs at Hill,"Nothing more to add, as of 2017, things are stable.",2017-05-25,0
Hillshire Brands,HSH,Tyson Foods acquisition,"Do you think that we will be affected (from the layoff perspective) by the acquisition. Also, does anyone know how is the corporate culture at Tyson and if there are any cultural differences between Tyson and Hillshire",2014-06-10,1
