company,ticker,title,body,date,replies
Oppenheimer Holdings Inc.,OPY,Denver Shutdown,Invesco told Oppenheimer staff that all jobs in Denver will be eliminated 180 days after the May 24th closing date,2019-02-28,0
Optimer Pharmaceuticals Inc.,OPTR,"So what happened to Greg P? Why is he gone? He got severance pay for 15 months including medical? We are being sold, 100% guaranteed, within...","So what happened to Greg P? Why is he gone? He got severance pay for 15 months including medical? We are being sold, 100% guaranteed, within next 6 months.",2013-03-01,0
Opus Bank,OPB,Rumors about Layoffs at Opus,"I heard rumors that the bank may be laying off people. I left on my own in 2015 due to family issues - I am not aware of any layoffs aside from the rumors. Opus is not that big, they are mostly in California and they have some presence in other West...
read more",2019-02-04,0
OraSure Technologies Inc.,OSUR,There is a big wave of layoffs that will hit us in March - June time frame - everyone knows about it here at Orasure,There is a big wave of layoffs that will hit us in March - June time frame - everyone knows about it here at Orasure,2013-01-28,0
Oracle Corp.,ORCL,Oracle Swings the Layoff Axe and Clear-cuts Teams of Engineers,"Oracle takes a page out of IBM’s playbook this week, with unannounced layoffs, rationalized by a restructuring to the cloud, and little acknowledgement that they are happening By Tekla S. Perry Yesterday (Thursday March 21 2019), Oracle swung the...
read more",2019-03-23,1
Oracle Corp.,ORCL,OCI-C Layoffs Mainly?,"The layoffs that happened in the past 15 to 20 days, Are they mainly related to OCI-C org and it's products?",2019-03-23,3
Oracle Corp.,ORCL,Cease and Decist!,"This is Joyce Westerdahl, EVP HR at Oracle. I demand this forum cease and desist immediately, or else we will sue your f---ing asses into the sh---hole you crawled out of!!! Remember Valleywag? That's right, this slanderous and libelous sh-- show can...
read more",2019-03-23,15
Oracle Corp.,ORCL,Oracle is broken..,"Spent 25+ years with Oracle, 3 stints as an employee. Company is broken, dual CEO model doesn’t work. Then you’ve got pockets of power who make poor decisions. Too much focus on protecting support revenue too, with c-ap products being released in a...
read more",2019-03-23,4
Oracle Corp.,ORCL,Oracle killed their greatest cloud product in 2010,"When Oracle bought Sun they were staring right at the future: Sun Cloud. Yet they killed it there and then but if they had've funded it then Oracle would now be the biggest company in the world and Larry the richest. Scott McNealy was a visionary who...
read more",2019-03-22,6
Oracle Corp.,ORCL,Backup everything just in case...,"I don't work at Oracle but this is a general advice, I would recommend everyone to back up everything they think are useful for their next job just in case. Source code, scripts ...etc. If you use company's laptop or phone then remove all personal...
read more",2019-03-22,3
Oracle Corp.,ORCL,To everyone posting here...,"The joke's on you, a--holes. Anonymous, my a--. Your IPs have been recorded and your identities will be tracked down through your ISPs. We will make sure you will never get a job in this town ever.",2019-03-22,23
Oracle Corp.,ORCL,Poll: Would you buy an Oracle cloud solution (any of them),"Use Arrows to upvote or downvote. Question: If you were to own and fund a company, would you buy ANY Oracle oracle product. Arrow Up = YES, Arrow Down = NO",2019-03-22,21
Oracle Corp.,ORCL,10% Laid Off?,"So are we saying 14,000 people out of the 140,000 global? Is that enough to convince the market that we are a cloud company? We keep hearing that if you are not aligned with the core mission of Cloud, Autonomous DB, and SaaS then you are at risk...
read more",2019-03-22,9
Oracle Corp.,ORCL,DJ's Email to OCI Org,"There you go: Team, I wanted to share with you context for the organizational restructuring happening today. Over the past several years we've seen progressive change as Oracle has evolved into a cloud services company at its core. This is a giant...
read more",2019-03-22,3
Oracle Corp.,ORCL,View Active Posts,"This is useful - I took this from SAP's board here @XZweznt https://www.thelayoff.com/t/XZweznt See only active posts (big blue button)! For new folks here, there is an ""ACTIVE"" button right above the first thread - you can use it to see what posts...
read more",2019-03-22,0
Oracle Corp.,ORCL,Broomfield Legacy Tape?,Oracle/STK tape development has been coming to a grinding halt. Did this legacy group survive this go-around?,2019-03-22,5
Oracle Corp.,ORCL,Large layoffs in startup ecosystem,Startups have rejected oracle cloud and moving to amazon and Microsoft,2019-03-22,4
Oracle Corp.,ORCL,Trade Act Programs,"US workers let go should contact their state employment department and get signed up for the Trade Act Benefits. Oracle is 'registered' so I was able to qualify and can take advantage of the benefits...
read more",2019-03-22,2
Oracle Corp.,ORCL,H1bs be warned,"H1bs be careful ..you'll be the first to be axed in a short notice, no matter how much you kiss your managers rear end. all they do is ask you to leave suddenly..you'll get 60 days to find a new job..severance is 1 month pay for 1 year of your...
read more",2019-03-22,5
Oracle Corp.,ORCL,10% of Oracle's workforce to be cut in 3 phases - 5k in this round,"Total target is 10% of global headcount. This is being done in 3 phases...Around 5000 in first phase globally , Second Phase in June. and Third one in September. Found this info on another thread, @YcAPXFu-ulz . Can someone confirm this?",2019-03-22,7
Oracle Corp.,ORCL,What are the aobvious signs that the Oracle HR is calling you for layoff ?,What are the obvious signs that the Oracle HR is calling you for layoff ? Do they directly call you while you are working? Or ask you manager to do the job ? Do they allow any backup ?,2019-03-22,10
Oracle Corp.,ORCL,What about EMEA?,Will there be rifs in emea in the coming months?,2019-03-22,1
Oracle Corp.,ORCL,h1bs laid off in OCI?,"The cuts to OCI-C, HW, and some other orgs that were being de-prioritized made sense. Within OCI I'm wondering if any positions were let go because Oracle needs more US citizens",2019-03-22,3
Oracle Corp.,ORCL,OMC - APM layoffs ?,"APM : Application Performance Monitoring OMC : Oracle Management Cloud. Is Apm generating decent revenue in OMC and how is it doing? Have you heard of any layoffs in APM ? I know ,It's very specific question. But some might have info on this Heard...
read more",2019-03-22,3
Oracle Corp.,ORCL,Is anybody laid off in Oracle Commerce?,"Is anybody laid off in Oracle Commerce, IDC or Cambridge or Belfast ?",2019-03-22,1
Oracle Corp.,ORCL,Any layoffs in Oracle IDC Hyderabad ?,How many people are laid off in Oracle IDC Hyderabad?,2019-03-22,2
Oracle Corp.,ORCL,final severance pay out,is the final severance pay out also taxable?,2019-03-22,5
Oracle Corp.,ORCL,Total Number stand at 500 globally,It’s not a huge number considering the size of company. It seems like total number stands @ 500. US:100; India:200; China:50 Others: 150,2019-03-22,6
Oracle Corp.,ORCL,"guys, stopping chatting, move on.","To whom have been axed, Oracle is our memory. To whom have not been axed, either make yourself visible for your M6+ at right time, or move on.",2019-03-22,5
Oracle Corp.,ORCL,Who is next on the chopping block?,"So, What now? I doubt they will stop at this number of layoffs. Any whey to figure out who will they be going after next?",2019-03-22,8
Oracle Corp.,ORCL,Rearraning deck chairs on the SS Cloud,"Layoff were handled poorly. You have to remember this Oracle, where you still have to use beehive for mail and calendar. Because Larry is a tool, you have to use all Oracle c-ap, never best of breed. This leads to a bigger divide between market and...
read more",2019-03-22,6
Oracle Corp.,ORCL,What seems to be the main criteria for layoffs?,"Of course it’s not performance, that never was a thing that could save your job at Oracle. So ist there any indication what parameters are they using when deciding who to cut? Is it age, personal earnings, specific types of workers or is it something...
read more",2019-03-22,12
Oracle Corp.,ORCL,Typical story,"Layoffs happening as the keys to the company have been handed to the ballooning OCI organization. Nothing new in this story. Company falls behind in technology, panics, and then overpays some heavy weight with big reputation to come in and save the...
read more",2019-03-22,4
Oracle Corp.,ORCL,Oracle IDC Hyderabad Lay off happened today,Couple of guys from every director has been asked to leave I know couple of them,2019-03-22,1
Oracle Corp.,ORCL,Got atleast 10 good bye emails yesterday from US counterparts of my team,"These are people with whom I worked at some point of time of my time at Oracle. The ones whom I know who got fired yesterday were mostly Senior Managers, VP etc, Few developers too. I believe there are more who didn't got a chance to send email.",2019-03-22,3
Oracle Corp.,ORCL,New hires Layoff,Have you heard any new hire or campus hire (experience < 2yrs) getting laid off? I heard only about experienced ones. Thanks,2019-03-22,5
Oracle Corp.,ORCL,Business Insider has the scoop,More details on which places were hit https://www.businessinsider.my/oracle-layoffs-2019-3/,2019-03-22,1
Oracle Corp.,ORCL,Removing the healthy tissue,"We all knew layoffs were coming and the leadership didn’t put too much effort into hiding this, so I can’t say I’m surprised, but what I am surprised about is the way they were doing and what employees were targeted. From what I see, among the folks...
read more",2019-03-22,8
Oracle Corp.,ORCL,IDC Bangalore severance,"Does anyone know what's the severance policy? Do you get any? Is it based on years served? Someone asked this in thread below, but no one answered, and I was wondering the same. I am hearing multiple things from multiple sources and can not be...
read more",2019-03-22,5
Oracle Corp.,ORCL,Unofficial layoff report in IDC Bangalore,"This entire week layoffs are happening in IDC. In terms of head count IDC is the worst affected. The number is so high that HRs are not able to keep up and scheduled layoffs in batches till mid April. The total number ranges from 800-1300 in IDC. As...
read more",2019-03-22,10
Oracle Corp.,ORCL,Oracle has spent about $30.3 billion on share repurchases this year,Oracle’s Pockets Aren’t Deep Enough https://www.google.com/amp/s/www.wsj.com/amp/articles/oracles-pockets-arent-deep-enough-11553175067,2019-03-22,5
Oracle Corp.,ORCL,"Solaris engineering RIF, Spring 2019","All 1st level Solaris software managers. All 1st level HW & Solaris software Program managers. LA office closed. Many SPARC HW and Solaris SW engineers. All engineers involved with standards - UNIX, POSIX, KMIP ... gone. Engineers working on very...
read more",2019-03-22,10
Oracle Corp.,ORCL,Stock fast forward?,Do they fast forward stock vesting in layoff?,2019-03-22,5
Oracle Corp.,ORCL,Lack of Human Touch,"If I were a director, and they asked me to axe some one really good in my team , I would at least say no or put my papers first. I haven't seen such nasty directors who would axe the hard working engineers under them to save their a--! Karma bites...
read more",2019-03-22,3
Orange ADS,ORAN,Adding more people at Orange,"Hiring right now, and will likely to continue to expand in 2018 and 2019. I hope it continues like this for Orange for a while - we had a few difficult years so far but things are changing. I like the culture and my team is outstanding, there is...
read more",2018-06-14,0
Orbital ATK Inc.,OA,Orbital ATK Layoffs 2019,What are your thoughts about potential Orbital ATK Layoffs in 2019?,2018-10-30,0
Orbital ATK Inc.,OA,Orbital ATK Layoffs 2018,"I never thought that I'll be surprised here again, but layoffs in corporate are always a juicy topic. Have you heard that we may have layoffs in Dulles.",2017-10-15,0
Orbital ATK Inc.,OA,Northrop Is coming - get ready,They like their numbers to be lean - I really hope the deal does not go through even though I know it will... http://www.reuters.com/article/us-orbital-atk-northrop-grumman/northrop-grumman-nears-deal-to-purchase-orbital-atk-source-idUSKCN1BS0YB?il=0,2017-09-18,0
Orbital ATK Inc.,OA,layoffs today,company is performing poorly. cant make numbers.,2017-01-20,3
Orbital ATK Inc.,OA,Orbital ATK Layoffs 2017,"I know that this sounds like a broken record (cliché, but a good one)…. Rumors - some folks are talking about possibly having layoffs in Dulles.",2016-11-23,0
Orbital ATK Inc.,OA,Orbital ATK Layoffs 2016,What is the likelihood of Orbital ATK layoffs in Dulles in 2016? Please let me know if you have any information.,2015-11-05,0
Orbital Sciences Corp.,ORB,Mechanical design engineer,While on a family emergency leave I received a phone call saying not not to come back to work. Real good human relations there Orbital.,2015-03-02,4
Orbital Sciences Corp.,ORB,Orbital ATK Realignment Layoffs 2015,Do we have any updates on possible layoffs? I hear a ton of rumors but nothing seems to be very firm.,2015-02-05,1
Orbital Sciences Corp.,ORB,Layoffs are heavy in Arizona.,"Layoffs are hitting Arizona hard. Not sure if this is part of the reorg for the Orbital-ATK merger. So far, it looks like the merger should be renamed to ATK-Orbital instead of the other way around.",2015-01-23,4
Orbital Sciences Corp.,ORB,2014 - I've seen better years,"Cannot comment on the reorg plans, that's 2015",2014-09-03,1
Orbital Sciences Corp.,ORB,2006 and 2007 were really bad,"Hundreds were let go at Orbital, now things are little better but downsizing might happen fairly soon as things are slowing down for OS",2014-01-18,0
Orbital Sciences Corp.,ORB,"No issues here - do not listen to this site, it's just rumors","No issues here - do not listen to this site, it's just rumors. Orbital is one of the best companies to work for. They have excellent benefits - excellent compensation, management, employees, and the list goes on and on.",2013-09-09,0
Orbital Sciences Corp.,ORB,No WARN Layoff notices listed,No WARN Layoff notices listed,2011-07-14,0
Orbital Sciences Corp.,ORB,Where is the WARN Act filing? Nothing listed at AZ DES.,Where is the WARN Act filing? Nothing listed at AZ DES.,2010-02-06,0
Orbitz Worldwide Inc.,OWW,Orbitz 2016 Layoffs,"Expedia is on fire and plans to eliminate 40% of Orbitz' payroll - that'll be about 325 jobs, it'll happen very quickly. Most of the cuts will affect Chicago. CEO's already out, got canned back in November. 150 Mil in severance - 500 folks in Chicago...
read more",2015-11-30,0
Orbitz Worldwide Inc.,OWW,"Things are getting interesting, the numbers do not look good and I would not be surprised if we experience significant cuts - just look at...","Things are getting interesting, the numbers do not look good and I would not be surprised if we experience significant cuts - just look at the number of positions listed, it's getting smaller every day. Just my 2 cents though...",2013-02-14,0
Orexigen Therapeutics Inc.,OREX,Things are closing,We might see many bad days before things turn to be better (if they ever turn),2014-09-15,0
Oriental Financial Group Inc.,OFG,do you guys have offices outside of puerto rico?,do you guys have offices outside of puerto rico?,2010-02-13,0
Origin Agritech Ltd.,SEED,Several people left in their own,"Mgmt should pause, ask the question: why are people leaving",2016-09-29,0
Orion Energy Systems Inc.,OESX,Confirming that 12 folks from my unit were laid off last Friday,Confirming that 12 folks from my unit were laid off last Friday,2013-02-19,0
Orix Corp.,IX,Orix has so many issues it\'s not even funny,"Orix has so many issues it\'s not even funny. Not sure about next round of layoffs but I seriously doubt our ability to survive in the marketplace given the direction the execs are providing. On the other hand I am just a \""middle manager\"" - who...
read more",2009-11-01,0
Orthofix International N.V.,OFIX,I was let go in May of 2009,I hope all of you are good and that there is no RIF or downsizing of any kind,2014-01-18,0
Orthovita Inc.,VITA,The rumors are building up again - cannot confirm anything but I heard it from way too many sources to ignore it this time,"The rumors are building up again - cannot confirm anything but I heard it from way too many sources to ignore it this time. Orthovita has issues in the marketplace and we feel pressure when it comes to revenues and margins - I would not be surprised...
read more",2013-09-16,0
Oshkosh Truck Corp.,OSK,Oshkosh Layoffs 2019,This is a master thread about Oshkosh Layoffs in 2019?,2018-10-30,0
Oshkosh Truck Corp.,OSK,Oshkosh Layoffs 2018,Is someone able to kindly comment on layoffs in Oshkosh.,2017-10-15,1
Oshkosh Truck Corp.,OSK,Oshkosh Layoffs 2017,Do you think we'll have (new) layoffs in Oshkosh.,2016-11-23,0
Oshkosh Truck Corp.,OSK,Oshkosh Layoffs 2016,What is the likelihood of Oshkosh layoffs in Oshkosh in 2016? Please let me know if you have any information.,2015-11-05,0
Oshkosh Truck Corp.,OSK,List of Oshkosh Stores Closing,Does someone have a list with stores that will be closing in 2015 and 2016. I am assuming the list exists and that they know what employees will be laid off.,2015-08-15,0
Oshkosh Truck Corp.,OSK,"Oct. 9, 2014 Announcement of New Waves of Oshkosh Corp. Layoffs",http://www.thenorthwestern.com/story/money/companies/2014/10/09/oshkosh-corp-announces-layoffs/16978847/,2014-10-10,0
Oshkosh Truck Corp.,OSK,Layoffs are starting,no body text,2014-04-10,2
Oshkosh Truck Corp.,OSK,Layoffs March April or May 2014?,Heard middle management might be pared. Anyone know anything?,2014-03-20,0
Oshkosh Truck Corp.,OSK,Oshkosh Corp - Layoffs,"Never stops, thousands were let go last year",2014-01-21,0
Oshkosh Truck Corp.,OSK,did oshkosh corp announce more layoffs,Is this confirmed by anyone? I heard more layoffs will happen in 2014.,2014-01-14,0
Oshkosh Truck Corp.,OSK,oshkosh truck layoff news,"nothing happened recently, still many rumors, but people are not being let go - Oshkosh is still a good company, we pay on time",2014-01-07,0
Oshkosh Truck Corp.,OSK,Did layoff threats (fall 2012) materialize?,Did layoff threats (fall 2012) materialize?,2013-02-12,0
Oshkosh Truck Corp.,OSK,Back in October of this year it was announced that 500 folks will be cut - this is huge for us,Back in October of this year it was announced that 500 folks will be cut - this is huge for us,2012-12-04,0
Oshkosh Truck Corp.,OSK,If they cut budget for defense in 2013 OT will see a drop in demand and layoffs will follow,"If they cut budget for defense in 2013 OT will see a drop in demand and layoffs will follow. Company is doing fine but being primarily a provider of trucks for defense purposes, there is quite a bit of dependency on the budget here. Cannot say what...
read more",2012-10-27,0
Osteotech Inc.,OSTE,"The whole Health Care Equipment Industry is struggling, Cardiac Science and Theragenics are both contracting - It's not that only OSTE is on...","The whole Health Care Equipment Industry is struggling, Cardiac Science and Theragenics are both contracting - It's not that only OSTE is on the defense nowdays...",2010-07-09,0
Otelco Inc. IDS,OTT,Is Otelco a good company to work for,"Just asking, I see many crazy things on the internet, but wanted to see if someone can apply",2014-07-22,0
Otter Tail Corp.,OTTR,"""Thus far in 2010, signs of economic recovery remain mixed and during the second quarter, this dynamic was reflected in our businesses,"" said...","""Thus far in 2010, signs of economic recovery remain mixed and during the second quarter, this dynamic was reflected in our businesses,"" said John Erickson, president and chief executive officer of Otter Tail Corporation. ""We are encouraged that our...
read more",2010-08-04,0
Outerwall Inc.,OUTR,Apollo is taking over,"Good luck boys, seriously, layoffs will follow",2016-07-25,0
Outerwall Inc.,OUTR,Another 64 released,"there will be 64 more ""former employees at Outerwall as of March 1st, 2016. Seems that hemoraging cannot stop due to the selfish foolish West Coast leadership!",2016-02-13,0
Ovascience Inc.,OVAS,Layoffs were in December 2016,"My wife left at that time. I hope things are better now, but you never know. It's unstable at Ovascience...",2017-07-18,0
Overland Storage Inc.,OVRL,Is it a good time to join overland?,Is it a good time to join overland?,2013-03-02,0
Overland Storage Inc.,OVRL,"Stay away from Overland storage, now is not good time to join - it is depressing.","Stay away from Overland storage, now is not good time to join - it is depressing.",2011-06-26,0
Overland Storage Inc.,OVRL,got a job offer from overland - wanted to see if some overland folks would chime in on business prospects...,got a job offer from overland - wanted to see if some overland folks would chime in on business prospects...,2010-08-04,0
Overstock.com Inc.,OSTK,Many more layoffs/firings at all locations,Here they go again. Sending out a mass email saying that some people were being promoted and then they fire a ton of them.,2019-03-03,0
Overstock.com Inc.,OSTK,Run for the hills!!!,"OVERSTOCK IS ON ROUND 5 OF LAYOFFS!! Having worked there, I can assure you they DO NOT care about the employees. The first layoff was to supposed save $4 million dollars in expenses. Below will show that they have done anything but that. IF YOU HAVE...
read more",2019-03-01,4
Overstock.com Inc.,OSTK,The layoffs did happen,"The layoffs did happen. Patrick did not say that the company is screwed because of GSR. The massive drop over the last year is because people tied overstock to bitcoin. If you look at the stocks before Sept '18, it's about the same as it is now. Not...
read more",2019-01-23,1
Overstock.com Inc.,OSTK,Overstock.com Massive Layoff Jan 9,"Overstock.com laid off over 100 people today, as well as 1/3 of all Mac Warehouse employees. They also canceled all raises, all bonuses, and announced internally that they're screwed if a Chinese investor doesn't come through. Yikes.",2019-01-10,7
Overstock.com Inc.,OSTK,More Layoffs Coming in January 2018,I have it on good authority that a buyer has been found for the e-commerce business at pennies on the dollar. Big cuts coming to appease the new owner. What are others in the coliseum hearing?,2017-12-22,1
Overstock.com Inc.,OSTK,January 2017 layoffs,"I haven't heard specifics as to level of management, but I was told 30-ish people were fired, with more layoffs coming. This company is the most mis-managed of any I've worked for. Erratic hiring and firing practices. No security for anyone, really...
read more",2017-01-04,3
Overstock.com Inc.,OSTK,Jan 2017 layoffs?,Anyone have info on the Jan 2017 layoffs? Heard a rumor a bunch of mid and high level mgrs are available for hire.,2017-01-03,0
Overstock.com Inc.,OSTK,This used to be a great company,"Now, you need to watch your back - good luck to all",2016-05-07,0
Overstock.com Inc.,OSTK,They have been laying off small groups of people recently,They have been laying off small groups of people recently. Last week it was 30+ people.,2011-09-08,0
Owens & Minor Inc.,OMI,Owens & Minor laying off AGAIN!,More layoffs going on at Owens & Minor now....CEO and his cronies are ruining the great culture and cleaning house. Very sad. Morale is at an all-time low and the CEO is not respected or liked.,2017-10-20,0
Owens & Minor Inc.,OMI,Assistant Director,"The rumor is Owens and Minor is a racist, boys club culture and they have no blacks in leading Sales roles.",2016-03-06,3
Owens & Minor Inc.,OMI,I hope there are no layoffs in 2016,That's all what I can say right now,2015-11-17,1
Owens & Minor Inc.,OMI,Pay is below average for all areas of the company,"Pay is below average for all areas of the company. The respect for the employees is nonexistent. The benefits are below par so the company could improve its bottom line. On average employees are expected to work upwards of 70 hours a week. The upper...
read more",2013-09-12,0
Owens Corning,OC,Owens Corning Layoffs 2019,This thread is for info about potential Owens Corning Layoffs in 2019 or any other relevant information?,2018-10-30,1
Owens Corning,OC,Slash and burn,"Watch out if you get put on a special project - your number is up OC buys the media, don't believe everything you read",2018-05-10,0
Owens Corning,OC,No need to even ask,"Yes there will be layoffs.. Yes they will occur at all locations at all levels, every year. Yes, they will ruthlessly pit you against your peers and degrade you rather than letting you go with dignity. And yes, it is to help boost the books and...
read more",2018-01-23,0
Owens Corning,OC,Be optimistic,It's always bumpy in any business. Keep a positive outlook.,2017-10-15,0
Owens Corning,OC,Owens Corning Layoffs 2018,I'd like to see if you think that our jobs are safe - I am referring to Toledo.,2017-10-15,0
Owens Corning,OC,Mergers and Acquisitions - OC has made major acquisitions in R&A and insulation,OC has made major acquisitions in R&A and insulation and with those mergers will come many job cuts. Unfortunately most will be at OC which has been mismanaged for years. Definitely not a stable place to work anymore.,2017-10-13,0
Owens Corning,OC,Selling Parts,"They are making cuts across the board in 2017 - more to come in 2018 - that is for sure - all of us are expecting layoffs and cost cutting which seems to be our core competency. Not sure if there is anything nice to say about Owens Corning now. They...
read more",2017-10-13,0
Owens Corning,OC,Brunswick Layoffs / Plant Closure,"The plant will close. 60 jobs will be lost. The execs will get bigger bonuses. The banks will be happy. 2018 will be even worse. What else can I tell you? Oh, never-mind...
read more",2017-10-13,0
Owens Corning,OC,2017 layoffs are coming,"Be prepared. Look at the job postings, especially for those that look similar to your own. Postings that happen to get filled are being laid off in a year or less, or are getting filled by contractors. OC is not meeting its goals and is trying to...
read more",2016-12-22,2
Owens Corning,OC,Owens Corning Layoffs 2017,Do you think that executives will make a decision to cut people in Toledo.,2016-11-23,0
Owens Corning,OC,Owens Corning Layoffs 2016,What is the likelihood of Owens Corning layoffs in Toledo in 2016? Please let me know if you have any information.,2015-11-05,0
Owens Corning,OC,Layoffs to Boost Earnings in 2016,"Heard this rumor, you never know with OC",2015-10-28,0
Owens-Illinois Inc.,OI,Owens-Illinois Layoffs 2019,"If the economy turns around, do you anticipate any Owens-Illinois Layoffs in 2019?",2018-10-30,0
Owens-Illinois Inc.,OI,Owens-Illinois Layoffs 2018,RIFs might happen as early as next month here in Perrysburg.,2017-10-15,1
Owens-Illinois Inc.,OI,Owens-Illinois Layoffs 2017,Let's see what the rest of this year brings - RIFs maybe? Here in Perrysburg.,2016-11-23,1
Owens-Illinois Inc.,OI,Owens-Illinois Layoffs 2016,What is the likelihood of Owens-Illinois layoffs in Perrysburg in 2016? Please let me know if you have any information.,2015-11-05,0
Owens-Illinois Inc.,OI,"2016 Layoffs in Perrysburg, Ohio","Do you know what might be happening in Perrysburg, Ohio? I hear rumors about possible job cuts sometimes in Q1 or Q2 of 2016.",2015-10-30,1
Oxigene Inc.,OXGN,Stock going through the roof today,Things are awesome :-) - OXGN will make many people happy today... Suck it shorters...,2014-03-12,0
